symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-04-13,1394.45,1354.45,0.0291,0.0206,,0.4050
ADANIPORTS,2015-04-13,330.80,319.80,0.0338,0.0192,,0.3897
BEL,2015-04-13,3443.70,3634.20,-0.0538,0.0253,,0.5330
BOSCHLTD,2015-04-13,26440.60,26069.10,0.0142,0.0177,,0.3343
CUMMINSIND,2015-04-13,876.85,879.70,-0.0032,0.0159,,0.2942
DLF,2015-04-13,156.80,158.40,-0.0102,0.0246,,0.4585
HINDALCO,2015-04-13,136.10,137.90,-0.0131,0.0241,,0.4509
INDHOTEL,2015-04-13,111.90,111.85,0.0004,0.0257,,0.4757
LT,2015-04-13,1803.50,1764.00,0.0221,0.0160,,0.3133
MANAPPURAM,2015-04-13,34.75,34.40,0.0101,0.0216,,0.4031
MARUTI,2015-04-13,3665.20,3666.60,-0.0004,0.0103,,0.1910
PGEL,2015-04-13,129.50,129.20,0.0023,0.0555,,1.0278
SBIN,2015-04-13,286.30,285.75,0.0019,0.0181,,0.3362
SUZLON,2015-04-13,28.20,28.25,-0.0018,0.0427,,0.7909
TRENT,2015-04-13,1390.80,1412.10,-0.0152,0.0108,,0.2121
