symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-04-30,1335.85,1339.85,-0.0030,0.0189,,0.3496
ADANIPORTS,2015-04-30,317.55,312.85,0.0149,0.0189,,0.3573
BEL,2015-04-30,3084.55,3001.55,0.0273,0.0255,,0.4891
BOSCHLTD,2015-04-30,22503.80,21621.25,0.0400,0.0278,,0.5483
CUMMINSIND,2015-04-30,862.10,860.40,0.0020,0.0139,,0.2579
DLF,2015-04-30,136.45,133.75,0.0200,0.0296,,0.5560
HINDALCO,2015-04-30,128.60,130.60,-0.0154,0.0199,,0.3764
INDHOTEL,2015-04-30,109.20,110.10,-0.0082,0.0240,,0.4471
LT,2015-04-30,1631.30,1655.25,-0.0146,0.0165,,0.3133
MANAPPURAM,2015-04-30,34.70,34.90,-0.0057,0.0203,,0.3764
MARUTI,2015-04-30,3725.85,3766.20,-0.0108,0.0173,,0.3248
PGEL,2015-04-30,134.80,134.55,0.0019,0.0553,,1.0240
SBIN,2015-04-30,269.75,271.90,-0.0079,0.0172,,0.3210
SUZLON,2015-04-30,23.80,23.95,-0.0063,0.0381,,0.7069
TRENT,2015-04-30,1138.70,1156.75,-0.0157,0.0227,,0.4260
