symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-04-22,1362.45,1366.10,-0.0027,0.0211,,0.3917
ADANIPORTS,2015-04-22,313.70,314.45,-0.0024,0.0193,,0.3573
BEL,2015-04-22,3178.15,3128.10,0.0159,0.0268,,0.5025
BOSCHLTD,2015-04-22,23622.20,24284.05,-0.0276,0.0186,,0.3687
CUMMINSIND,2015-04-22,863.85,853.95,0.0115,0.0142,,0.2694
DLF,2015-04-22,136.80,138.90,-0.0152,0.0255,,0.4776
HINDALCO,2015-04-22,134.65,134.30,0.0026,0.0223,,0.4127
INDHOTEL,2015-04-22,110.20,107.75,0.0225,0.0238,,0.4528
LT,2015-04-22,1745.60,1688.75,0.0331,0.0160,,0.3343
MANAPPURAM,2015-04-22,34.25,34.45,-0.0058,0.0218,,0.4050
MARUTI,2015-04-22,3462.95,3490.15,-0.0078,0.0122,,0.2293
PGEL,2015-04-22,148.35,149.90,-0.0104,0.0605,,1.1215
SBIN,2015-04-22,283.85,289.20,-0.0187,0.0160,,0.3095
SUZLON,2015-04-22,25.75,26.00,-0.0097,0.0375,,0.6954
TRENT,2015-04-22,1284.90,1291.20,-0.0049,0.0165,,0.3057
