symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-04-27,1407.00,1424.00,-0.0120,0.0181,,0.3401
ADANIPORTS,2017-04-27,322.50,323.50,-0.0031,0.0213,,0.3955
BEL,2017-04-27,179.55,179.80,-0.0014,0.0178,,0.3305
BOSCHLTD,2017-04-27,22523.60,22627.40,-0.0046,0.0104,,0.1930
CUMMINSIND,2017-04-27,1017.00,1011.65,0.0053,0.0160,,0.2980
DLF,2017-04-27,189.80,187.55,0.0119,0.0311,,0.5789
DMART,2017-04-27,740.10,747.90,-0.0105,0.0305,,0.5674
HINDALCO,2017-04-27,194.85,197.00,-0.0110,0.0190,,0.3554
INDHOTEL,2017-04-27,125.75,126.85,-0.0087,0.0105,,0.1987
INDIGO,2017-04-27,1119.55,1115.60,0.0035,0.0225,,0.4165
LT,2017-04-27,1766.75,1751.30,0.0088,0.0138,,0.2598
MANAPPURAM,2017-04-27,94.10,95.65,-0.0163,0.0216,,0.4069
MARUTI,2017-04-27,6374.05,6406.30,-0.0050,0.0126,,0.2350
PGEL,2017-04-27,189.40,188.60,0.0042,0.0219,,0.4069
SBIN,2017-04-27,282.05,286.45,-0.0155,0.0113,,0.2216
SUZLON,2017-04-27,20.50,20.85,-0.0169,0.0212,,0.4012
TRENT,2017-04-27,254.45,257.25,-0.0109,0.0156,,0.2942
