symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-04-11,1447.70,1405.95,0.0293,0.0219,,0.4280
ADANIPORTS,2017-04-11,333.80,352.15,-0.0535,0.0214,,0.4681
BEL,2017-04-11,176.60,171.90,0.0270,0.0187,,0.3687
BOSCHLTD,2017-04-11,22747.75,22730.25,0.0008,0.0106,,0.1968
CUMMINSIND,2017-04-11,980.95,979.25,0.0017,0.0115,,0.2140
DLF,2017-04-11,159.35,156.75,0.0165,0.0208,,0.3936
DMART,2017-04-11,778.55,774.10,0.0057,0.0348,,0.6457
HINDALCO,2017-04-11,196.45,195.05,0.0072,0.0184,,0.3420
INDHOTEL,2017-04-11,129.25,129.25,0.0000,0.0139,,0.2579
INDIGO,2017-04-11,1092.75,1085.70,0.0065,0.0204,,0.3783
LT,2017-04-11,1704.90,1674.05,0.0183,0.0158,,0.3057
MANAPPURAM,2017-04-11,94.75,95.05,-0.0032,0.0236,,0.4375
MARUTI,2017-04-11,6247.80,6268.85,-0.0034,0.0134,,0.2484
PGEL,2017-04-11,183.75,176.55,0.0400,0.0274,,0.5407
SBIN,2017-04-11,294.50,289.35,0.0176,0.0123,,0.2426
SUZLON,2017-04-11,19.70,19.35,0.0179,0.0251,,0.4719
TRENT,2017-04-11,269.35,271.10,-0.0065,0.0193,,0.3592
