symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-04-06,1303.25,1320.75,-0.0133,0.0178,,0.3362
ADANIPORTS,2017-04-06,356.65,358.15,-0.0042,0.0220,,0.4088
BEL,2017-04-06,165.50,161.35,0.0254,0.0180,,0.3534
BOSCHLTD,2017-04-06,22897.75,22899.15,-0.0001,0.0116,,0.2140
CUMMINSIND,2017-04-06,959.20,968.75,-0.0099,0.0117,,0.2216
DLF,2017-04-06,156.40,149.80,0.0431,0.0193,,0.4108
DMART,2017-04-06,664.40,632.15,0.0498,0.0146,,0.3573
HINDALCO,2017-04-06,193.95,198.20,-0.0217,0.0194,,0.3725
INDHOTEL,2017-04-06,129.85,130.80,-0.0073,0.0149,,0.2789
INDIGO,2017-04-06,1050.20,1044.25,0.0057,0.0188,,0.3496
LT,2017-04-06,1683.20,1696.45,-0.0078,0.0171,,0.3191
MANAPPURAM,2017-04-06,94.35,97.75,-0.0354,0.0237,,0.4700
MARUTI,2017-04-06,6291.65,6342.40,-0.0080,0.0145,,0.2713
PGEL,2017-04-06,184.35,185.35,-0.0054,0.0288,,0.5349
SBIN,2017-04-06,292.85,297.35,-0.0152,0.0126,,0.2445
SUZLON,2017-04-06,19.20,19.30,-0.0052,0.0265,,0.4910
TRENT,2017-04-06,268.90,271.70,-0.0104,0.0208,,0.3878
