symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-04-24,1399.65,1400.60,-0.0007,0.0196,,0.3630
ADANIPORTS,2017-04-24,331.00,326.00,0.0152,0.0222,,0.4165
BEL,2017-04-24,181.75,180.50,0.0069,0.0194,,0.3611
BOSCHLTD,2017-04-24,22481.05,22406.25,0.0033,0.0113,,0.2102
CUMMINSIND,2017-04-24,971.15,969.15,0.0021,0.0132,,0.2445
DLF,2017-04-24,190.35,183.45,0.0369,0.0310,,0.5999
DMART,2017-04-24,726.30,743.20,-0.0230,0.0324,,0.6094
HINDALCO,2017-04-24,190.80,188.10,0.0143,0.0191,,0.3592
INDHOTEL,2017-04-24,125.90,126.45,-0.0044,0.0114,,0.2121
INDIGO,2017-04-24,1120.95,1111.90,0.0081,0.0245,,0.4547
LT,2017-04-24,1732.70,1687.50,0.0264,0.0134,,0.2770
MANAPPURAM,2017-04-24,94.35,95.80,-0.0153,0.0224,,0.4203
MARUTI,2017-04-24,6318.35,6185.80,0.0212,0.0124,,0.2503
PGEL,2017-04-24,189.05,190.90,-0.0097,0.0238,,0.4432
SBIN,2017-04-24,286.05,282.20,0.0136,0.0120,,0.2312
SUZLON,2017-04-24,20.00,19.80,0.0101,0.0208,,0.3878
TRENT,2017-04-24,259.60,263.80,-0.0160,0.0165,,0.3152
