symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-02-06,356239,174144,48.88
BEL,EQ,2008-02-06,29356,20329,69.25
CUMMINSIND,EQ,2008-02-06,27800,14755,53.08
DLF,EQ,2008-02-06,1709476,735470,43.02
HINDALCO,EQ,2008-02-06,1572607,763643,48.56
INDHOTEL,EQ,2008-02-06,1013186,512137,50.55
LT,EQ,2008-02-06,375153,194348,51.80
MARUTI,EQ,2008-02-06,400676,248090,61.92
SBIN,EQ,2008-02-06,979159,549571,56.13
SUZLON,EQ,2008-02-06,3029436,1868771,61.69
TRENT,EQ,2008-02-06,11630,11133,95.73
TRENT,W1,2008-02-06,1,1,100.00
