symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-02-28,912376,740125,81.12
BEL,EQ,2008-02-28,141897,133097,93.80
BOSCHLTD,EQ,2008-02-28,13356,11652,87.24
CUMMINSIND,EQ,2008-02-28,224643,174290,77.59
DLF,EQ,2008-02-28,2356025,1268843,53.86
HINDALCO,EQ,2008-02-28,7012746,3756255,53.56
INDHOTEL,EQ,2008-02-28,6880779,4107089,59.69
LT,EQ,2008-02-28,650121,381405,58.67
MARUTI,EQ,2008-02-28,517893,285507,55.13
SBIN,EQ,2008-02-28,1377662,705995,51.25
SBIN,IL,2008-02-28,51000,51000,100.00
SUZLON,EQ,2008-02-28,5370578,3259804,60.70
TRENT,EQ,2008-02-28,2756,2437,88.43
TRENT,W1,2008-02-28,53,50,94.34
