symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-02-08,174352,80083,45.93
BEL,EQ,2008-02-08,17222,10383,60.29
CUMMINSIND,EQ,2008-02-08,27994,18504,66.10
DLF,EQ,2008-02-08,3239335,1536453,47.43
HINDALCO,EQ,2008-02-08,2560342,1331199,51.99
INDHOTEL,EQ,2008-02-08,748837,355965,47.54
LT,EQ,2008-02-08,846003,407007,48.11
MARUTI,EQ,2008-02-08,588532,376257,63.93
SBIN,EQ,2008-02-08,880122,282979,32.15
SUZLON,EQ,2008-02-08,3030136,1422297,46.94
TRENT,EQ,2008-02-08,1153,839,72.77
TRENT,W1,2008-02-08,6,3,50.00
