symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-02-04,170145,88273,51.88
BEL,EQ,2008-02-04,36418,29945,82.23
CUMMINSIND,EQ,2008-02-04,31247,19128,61.22
DLF,EQ,2008-02-04,3662831,1656372,45.22
HINDALCO,EQ,2008-02-04,2539185,1265749,49.85
INDHOTEL,EQ,2008-02-04,1987334,1116765,56.19
LT,EQ,2008-02-04,480079,259561,54.07
MARUTI,EQ,2008-02-04,773011,535255,69.24
SBIN,EQ,2008-02-04,5700686,1719416,30.16
SBIN,IL,2008-02-04,753657,753657,100.00
SUZLON,EQ,2008-02-04,3681035,1904097,51.73
TRENT,EQ,2008-02-04,3946,2679,67.89
