symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-09-06,848.25,857.95,-0.0114,0.0168,,0.3152
BEL,2011-09-06,1597.95,1608.80,-0.0068,0.0165,,0.3076
BOSCHLTD,2011-09-06,7411.95,7287.00,0.0170,0.0119,,0.2350
CUMMINSIND,2011-09-06,596.35,615.55,-0.0317,0.0163,,0.3362
DLF,2011-09-06,198.70,207.80,-0.0448,0.0369,,0.7145
HINDALCO,2011-09-06,155.55,153.50,0.0133,0.0282,,0.5254
INDHOTEL,2011-09-06,72.15,72.20,-0.0007,0.0161,,0.2980
LT,2011-09-06,1644.30,1625.25,0.0117,0.0212,,0.3974
MANAPPURAM,2011-09-06,57.65,58.00,-0.0061,0.0485,,0.8979
MARUTI,2011-09-06,1102.95,1085.50,0.0159,0.0171,,0.3248
SBIN,2011-09-06,1979.70,2006.55,-0.0135,0.0195,,0.3668
SUZLON,2011-09-06,40.35,39.90,0.0112,0.0422,,0.7833
TRENT,2011-09-06,1122.05,1113.50,0.0076,0.0196,,0.3649
