symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-09-05,857.95,858.80,-0.0010,0.0173,,0.3210
BEL,2011-09-05,1608.80,1591.90,0.0106,0.0168,,0.3152
BOSCHLTD,2011-09-05,7287.00,7279.35,0.0011,0.0123,,0.2273
CUMMINSIND,2011-09-05,615.55,615.30,0.0004,0.0168,,0.3114
DLF,2011-09-05,207.80,207.85,-0.0002,0.0381,,0.7050
HINDALCO,2011-09-05,153.50,154.65,-0.0075,0.0290,,0.5388
INDHOTEL,2011-09-05,72.20,73.10,-0.0124,0.0163,,0.3076
LT,2011-09-05,1625.25,1609.30,0.0099,0.0217,,0.4050
MANAPPURAM,2011-09-05,58.00,56.15,0.0324,0.0493,,0.9266
MARUTI,2011-09-05,1085.50,1078.95,0.0061,0.0176,,0.3267
SBIN,2011-09-05,2006.55,1993.45,0.0066,0.0200,,0.3725
SUZLON,2011-09-05,39.90,37.95,0.0501,0.0416,,0.8062
TRENT,2011-09-05,1113.50,1095.70,0.0161,0.0198,,0.3745
