symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-09-23,751.50,794.85,-0.0561,0.0164,,0.4012
BEL,2011-09-23,1537.80,1590.70,-0.0338,0.0137,,0.2999
BOSCHLTD,2011-09-23,7104.05,7111.90,-0.0011,0.0101,,0.1872
CUMMINSIND,2011-09-23,425.05,419.45,0.0133,0.0183,,0.3439
DLF,2011-09-23,197.50,197.90,-0.0020,0.0351,,0.6496
HINDALCO,2011-09-23,133.90,139.40,-0.0403,0.0297,,0.5808
INDHOTEL,2011-09-23,69.90,70.15,-0.0036,0.0164,,0.3038
LT,2011-09-23,1451.25,1491.55,-0.0274,0.0212,,0.4127
MANAPPURAM,2011-09-23,54.40,55.45,-0.0191,0.0380,,0.7088
MARUTI,2011-09-23,1090.90,1087.10,0.0035,0.0204,,0.3783
SBIN,2011-09-23,1950.25,1937.55,0.0065,0.0244,,0.4528
SUZLON,2011-09-23,38.40,38.05,0.0092,0.0380,,0.7050
TRENT,2011-09-23,1087.80,1085.35,0.0023,0.0179,,0.3324
