symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-06-10,196369,59357,30.23
ADANIPORTS,EQ,2019-06-10,2374282,665361,28.02
BEL,EQ,2019-06-10,5275102,887781,16.83
BOSCHLTD,EQ,2019-06-10,11388,4504,39.55
CUMMINSIND,EQ,2019-06-10,214328,64909,30.28
DIXON,EQ,2019-06-10,1883,1110,58.95
DLF,EQ,2019-06-10,7653848,1709590,22.34
DMART,EQ,2019-06-10,194485,95602,49.16
HAL,EQ,2019-06-10,7535,4632,61.47
HINDALCO,EQ,2019-06-10,3880878,1340218,34.53
INDHOTEL,EQ,2019-06-10,732815,602529,82.22
INDIGO,EQ,2019-06-10,659669,68864,10.44
LT,EQ,2019-06-10,1608705,768279,47.76
MANAPPURAM,EQ,2019-06-10,8158799,1169102,14.33
MARUTI,EQ,2019-06-10,395116,98232,24.86
PGEL,EQ,2019-06-10,120889,52094,43.09
SBIN,EQ,2019-06-10,20500542,4963935,24.21
SBIN,N2,2019-06-10,24,24,100.00
SBIN,N5,2019-06-10,299,275,91.97
SUZLON,EQ,2019-06-10,113780378,28758688,25.28
TRENT,EQ,2019-06-10,50708,25885,51.05
