symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-06-06,57148,23781,41.61
ADANIPORTS,EQ,2019-06-06,4848580,1887537,38.93
BEL,EQ,2019-06-06,13892339,4268337,30.72
BOSCHLTD,EQ,2019-06-06,13042,6532,50.08
CUMMINSIND,EQ,2019-06-06,498732,263104,52.75
DIXON,EQ,2019-06-06,1699,841,49.50
DLF,EQ,2019-06-06,9595362,1129471,11.77
DMART,EQ,2019-06-06,226174,119692,52.92
HAL,EQ,2019-06-06,10235,7068,69.06
HINDALCO,EQ,2019-06-06,6628617,2260999,34.11
INDHOTEL,EQ,2019-06-06,840723,618220,73.53
INDIGO,EQ,2019-06-06,829316,165462,19.95
LT,EQ,2019-06-06,3268594,2116679,64.76
MANAPPURAM,EQ,2019-06-06,7002900,1416433,20.23
MANAPPURAM,NM,2019-06-06,100,100,100.00
MARUTI,EQ,2019-06-06,720856,247521,34.34
PGEL,EQ,2019-06-06,173888,87131,50.11
SBIN,EQ,2019-06-06,41941144,18410859,43.90
SBIN,N2,2019-06-06,14,14,100.00
SBIN,N5,2019-06-06,208,198,95.19
SUZLON,EQ,2019-06-06,49038653,8946635,18.24
TRENT,EQ,2019-06-06,108355,60834,56.14
