symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-06-12,185146,80071,43.25
ADANIPORTS,EQ,2019-06-12,2329686,611047,26.23
BEL,EQ,2019-06-12,6728949,2041748,30.34
BOSCHLTD,EQ,2019-06-12,7922,3804,48.02
CUMMINSIND,EQ,2019-06-12,396240,207802,52.44
DIXON,EQ,2019-06-12,1123,749,66.70
DLF,EQ,2019-06-12,8066923,1311350,16.26
DMART,EQ,2019-06-12,421534,196850,46.70
HAL,EQ,2019-06-12,7266,4024,55.38
HINDALCO,EQ,2019-06-12,6232564,1449341,23.25
INDHOTEL,EQ,2019-06-12,304267,101550,33.38
INDIGO,EQ,2019-06-12,1287297,380774,29.58
LT,EQ,2019-06-12,1495586,903042,60.38
MANAPPURAM,EQ,2019-06-12,3125668,453434,14.51
MARUTI,EQ,2019-06-12,494886,145137,29.33
PGEL,EQ,2019-06-12,73027,32704,44.78
SBIN,EQ,2019-06-12,11564970,2783733,24.07
SBIN,N2,2019-06-12,46,44,95.65
SBIN,N5,2019-06-12,436,332,76.15
SUZLON,EQ,2019-06-12,55604428,14977965,26.94
TRENT,EQ,2019-06-12,197022,142895,72.53
