symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-06-03,89242,30836,34.55
ADANIPORTS,EQ,2019-06-03,3852273,1317070,34.19
BEL,EQ,2019-06-03,10352655,4837398,46.73
BOSCHLTD,EQ,2019-06-03,15636,8355,53.43
CUMMINSIND,EQ,2019-06-03,305759,93285,30.51
DIXON,EQ,2019-06-03,17230,16004,92.88
DLF,EQ,2019-06-03,7573474,2143072,28.30
DMART,EQ,2019-06-03,408526,170004,41.61
HAL,EQ,2019-06-03,384904,347729,90.34
HINDALCO,EQ,2019-06-03,5305570,1431726,26.99
INDHOTEL,EQ,2019-06-03,410171,238677,58.19
INDIGO,EQ,2019-06-03,1763512,249655,14.16
LT,EQ,2019-06-03,2617068,1668067,63.74
MANAPPURAM,EQ,2019-06-03,2146731,513294,23.91
MARUTI,EQ,2019-06-03,1157809,307974,26.60
PGEL,EQ,2019-06-03,27638,12118,43.85
SBIN,EQ,2019-06-03,18380919,5666775,30.83
SBIN,N5,2019-06-03,227,227,100.00
SBIN,N6,2019-06-03,5,5,100.00
SUZLON,EQ,2019-06-03,20948731,6201634,29.60
TRENT,EQ,2019-06-03,445518,169165,37.97
