symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-06-24,73029,54914,75.19
ADANIPORTS,EQ,2019-06-24,2582740,931971,36.08
BEL,EQ,2019-06-24,14050589,6224214,44.30
BOSCHLTD,EQ,2019-06-24,5669,2993,52.80
CUMMINSIND,EQ,2019-06-24,265761,86146,32.41
DIXON,EQ,2019-06-24,6411,5128,79.99
DLF,EQ,2019-06-24,7231257,1339100,18.52
DMART,EQ,2019-06-24,118535,53112,44.81
HAL,EQ,2019-06-24,7870,4684,59.52
HINDALCO,EQ,2019-06-24,10464941,3716821,35.52
INDHOTEL,EQ,2019-06-24,1513981,1161724,76.73
INDIGO,EQ,2019-06-24,856218,76758,8.96
LT,EQ,2019-06-24,1941777,1057819,54.48
MANAPPURAM,EQ,2019-06-24,3275783,771764,23.56
MARUTI,EQ,2019-06-24,911826,219825,24.11
PGEL,EQ,2019-06-24,233200,77097,33.06
SBIN,EQ,2019-06-24,17919504,5406620,30.17
SBIN,N2,2019-06-24,21,20,95.24
SBIN,N5,2019-06-24,69,61,88.41
SUZLON,EQ,2019-06-24,89307853,30547910,34.21
TRENT,EQ,2019-06-24,331262,160006,48.30
