symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-12-21,195307,63694,32.61
ADANIPORTS,EQ,2022-12-21,4660583,821143,17.62
BEL,EQ,2022-12-21,11606766,5376028,46.32
BOSCHLTD,EQ,2022-12-21,30969,8192,26.45
CUMMINSIND,EQ,2022-12-21,421917,171341,40.61
DIXON,EQ,2022-12-21,320403,65279,20.37
DLF,EQ,2022-12-21,3330407,704465,21.15
DMART,EQ,2022-12-21,252192,113869,45.15
HAL,EQ,2022-12-21,955151,398323,41.70
HINDALCO,EQ,2022-12-21,5557133,1478307,26.60
INDHOTEL,EQ,2022-12-21,6052926,2149167,35.51
INDIGO,EQ,2022-12-21,1206297,448007,37.14
LT,EQ,2022-12-21,1979681,1223325,61.79
MANAPPURAM,EQ,2022-12-21,21729665,4634057,21.33
MARUTI,EQ,2022-12-21,800720,490441,61.25
PAYTM,EQ,2022-12-21,1798202,851122,47.33
PGEL,EQ,2022-12-21,42415,21090,49.72
SBIN,EQ,2022-12-21,9217253,3522227,38.21
SUZLON,EQ,2022-12-21,395402337,100965372,25.53
TRENT,EQ,2022-12-21,585477,298916,51.06
