symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-12-09,329565,122308,37.11
ADANIPORTS,EQ,2022-12-09,6979639,1296071,18.57
BEL,EQ,2022-12-09,12630851,6628883,52.48
BOSCHLTD,EQ,2022-12-09,71665,32894,45.90
CUMMINSIND,EQ,2022-12-09,3239055,1235175,38.13
DIXON,EQ,2022-12-09,226238,97199,42.96
DLF,EQ,2022-12-09,5996845,2203101,36.74
DMART,EQ,2022-12-09,265654,187715,70.66
HAL,EQ,2022-12-09,664956,234485,35.26
HINDALCO,EQ,2022-12-09,5405738,1371582,25.37
INDHOTEL,EQ,2022-12-09,3530051,1501465,42.53
INDIGO,EQ,2022-12-09,617265,334518,54.19
LT,EQ,2022-12-09,2573609,1705031,66.25
MANAPPURAM,EQ,2022-12-09,7141779,3257435,45.61
MARUTI,EQ,2022-12-09,790406,499922,63.25
PAYTM,EQ,2022-12-09,20423508,5085145,24.90
PGEL,EQ,2022-12-09,28062,17859,63.64
SBIN,EQ,2022-12-09,11202267,5448182,48.63
SUZLON,EQ,2022-12-09,137661963,48970048,35.57
TRENT,EQ,2022-12-09,381953,188563,49.37
