symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-12-05,216805,102092,47.09
ADANIPORTS,EQ,2022-12-05,3966501,1301335,32.81
BEL,EQ,2022-12-05,17476086,9258876,52.98
BOSCHLTD,EQ,2022-12-05,26790,14541,54.28
CUMMINSIND,EQ,2022-12-05,474730,221480,46.65
DIXON,EQ,2022-12-05,68056,27156,39.90
DLF,EQ,2022-12-05,6361119,2270553,35.69
DMART,EQ,2022-12-05,217716,118631,54.49
HAL,EQ,2022-12-05,680281,219717,32.30
HINDALCO,EQ,2022-12-05,14599958,4074151,27.91
INDHOTEL,EQ,2022-12-05,2844044,1393914,49.01
INDIGO,EQ,2022-12-05,298145,129091,43.30
LT,EQ,2022-12-05,1767537,1236426,69.95
MANAPPURAM,EQ,2022-12-05,24534022,6094711,24.84
MARUTI,EQ,2022-12-05,519621,322614,62.09
PAYTM,EQ,2022-12-05,12261228,3748616,30.57
PGEL,EQ,2022-12-05,39057,28602,73.23
SBIN,EQ,2022-12-05,11585602,5730406,49.46
SUZLON,EQ,2022-12-05,439811540,116817054,26.56
TRENT,EQ,2022-12-05,462047,256558,55.53
