symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-12-01,499243,268629,53.81
ADANIPORTS,EQ,2022-12-01,4491806,1516665,33.77
BEL,EQ,2022-12-01,19098551,11693644,61.23
BOSCHLTD,EQ,2022-12-01,37807,17047,45.09
CUMMINSIND,EQ,2022-12-01,1054284,596051,56.54
DIXON,EQ,2022-12-01,250462,85067,33.96
DLF,EQ,2022-12-01,7882120,3045618,38.64
DMART,EQ,2022-12-01,255279,153975,60.32
HAL,EQ,2022-12-01,429647,130587,30.39
HINDALCO,EQ,2022-12-01,13243436,4328333,32.68
INDHOTEL,EQ,2022-12-01,5236081,2181809,41.67
INDIGO,EQ,2022-12-01,453065,204633,45.17
LT,EQ,2022-12-01,2614357,1813416,69.36
MANAPPURAM,EQ,2022-12-01,5746700,1779413,30.96
MARUTI,EQ,2022-12-01,694489,417569,60.13
PAYTM,EQ,2022-12-01,12960605,3619450,27.93
PGEL,EQ,2022-12-01,42008,24904,59.28
SBIN,EQ,2022-12-01,14209313,6862086,48.29
SUZLON,EQ,2022-12-01,107156713,49986944,46.65
TRENT,EQ,2022-12-01,392526,223224,56.87
