symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-03-07,289128,135981,47.03
ADANIPORTS,EQ,2024-03-07,1640786,512381,31.23
BEL,EQ,2024-03-07,41484038,14148729,34.11
BOSCHLTD,EQ,2024-03-07,50513,31498,62.36
CUMMINSIND,EQ,2024-03-07,479478,258439,53.90
DIXON,EQ,2024-03-07,274115,88254,32.20
DLF,EQ,2024-03-07,2108204,996147,47.25
DMART,EQ,2024-03-07,330459,205627,62.22
HAL,EQ,2024-03-07,2251410,715125,31.76
HINDALCO,EQ,2024-03-07,7909060,3779015,47.78
INDHOTEL,EQ,2024-03-07,2853111,1253873,43.95
INDIGO,EQ,2024-03-07,340788,190747,55.97
LT,EQ,2024-03-07,2344401,1462607,62.39
MANAPPURAM,EQ,2024-03-07,6763355,3407143,50.38
MARUTI,EQ,2024-03-07,255325,128237,50.23
PAYTM,EQ,2024-03-07,1612307,1032242,64.02
PGEL,EQ,2024-03-07,67651,44007,65.05
SBIN,EQ,2024-03-07,15497868,9123241,58.87
TRENT,EQ,2024-03-07,680535,312421,45.91
