symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-03-22,514271,221971,43.16
ADANIPORTS,EQ,2024-03-22,3076926,1509851,49.07
BEL,EQ,2024-03-22,31321524,14842827,47.39
BOSCHLTD,EQ,2024-03-22,38966,18847,48.37
CUMMINSIND,EQ,2024-03-22,568710,175799,30.91
DIXON,EQ,2024-03-22,227094,79942,35.20
DLF,EQ,2024-03-22,2786894,1180540,42.36
DMART,EQ,2024-03-22,921652,495386,53.75
HAL,EQ,2024-03-22,2086220,705128,33.80
HINDALCO,EQ,2024-03-22,5518261,3126401,56.66
INDHOTEL,EQ,2024-03-22,2340891,784816,33.53
INDIGO,EQ,2024-03-22,681688,384979,56.47
LT,EQ,2024-03-22,3020545,1493155,49.43
MANAPPURAM,EQ,2024-03-22,4884795,2207331,45.19
MARUTI,EQ,2024-03-22,1062263,448499,42.22
PAYTM,EQ,2024-03-22,2574779,1563097,60.71
PGEL,EQ,2024-03-22,67410,36906,54.75
SBIN,EQ,2024-03-22,15535921,7143052,45.98
TRENT,EQ,2024-03-22,678055,375703,55.41
