symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-03-06,401305,157709,39.30
ADANIPORTS,EQ,2024-03-06,2758443,1070338,38.80
BEL,EQ,2024-03-06,26236957,11438582,43.60
BOSCHLTD,EQ,2024-03-06,59027,25596,43.36
CUMMINSIND,EQ,2024-03-06,292058,149781,51.28
DIXON,EQ,2024-03-06,339635,74111,21.82
DLF,EQ,2024-03-06,3258284,1304660,40.04
DMART,EQ,2024-03-06,308886,193382,62.61
HAL,EQ,2024-03-06,1292669,512756,39.67
HINDALCO,EQ,2024-03-06,4637732,1968937,42.45
INDHOTEL,EQ,2024-03-06,4919809,3102798,63.07
INDIGO,EQ,2024-03-06,1168268,777652,66.56
LT,EQ,2024-03-06,1500196,901810,60.11
MANAPPURAM,EQ,2024-03-06,24223520,8279566,34.18
MARUTI,EQ,2024-03-06,639542,494472,77.32
PAYTM,EQ,2024-03-06,2957807,1778983,60.15
PGEL,EQ,2024-03-06,122588,70827,57.78
SBIN,EQ,2024-03-06,26710525,9791491,36.66
TRENT,EQ,2024-03-06,1009678,557358,55.20
