symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-03-05,340244,117539,34.55
ADANIPORTS,EQ,2024-03-05,1815438,879385,48.44
BEL,EQ,2024-03-05,24964592,9819818,39.33
BOSCHLTD,EQ,2024-03-05,67247,27015,40.17
CUMMINSIND,EQ,2024-03-05,278427,180169,64.71
DIXON,EQ,2024-03-05,206477,58885,28.52
DLF,EQ,2024-03-05,2846188,1271184,44.66
DMART,EQ,2024-03-05,185829,113423,61.04
HAL,EQ,2024-03-05,1502498,579133,38.54
HINDALCO,EQ,2024-03-05,5729926,3556296,62.07
INDHOTEL,EQ,2024-03-05,2307428,1355349,58.74
INDIGO,EQ,2024-03-05,341136,175368,51.41
LT,EQ,2024-03-05,1981370,1426257,71.98
MANAPPURAM,EQ,2024-03-05,44509735,11910266,26.76
MARUTI,EQ,2024-03-05,320702,180268,56.21
PAYTM,EQ,2024-03-05,5331595,4213186,79.02
PGEL,EQ,2024-03-05,74633,50020,67.02
SBIN,EQ,2024-03-05,18088847,7056745,39.01
TRENT,EQ,2024-03-05,549270,351546,64.00
