symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-11-28,249858,52585,21.05
ADANIPORTS,EQ,2013-11-28,3487149,2018330,57.88
BEL,EQ,2013-11-28,6055,4690,77.46
BOSCHLTD,EQ,2013-11-28,1243,774,62.27
CUMMINSIND,EQ,2013-11-28,325108,308590,94.92
DLF,EQ,2013-11-28,5908355,882844,14.94
HINDALCO,EQ,2013-11-28,8327954,3578352,42.97
INDHOTEL,EQ,2013-11-28,337142,241847,71.73
LT,EQ,2013-11-28,2524017,1418022,56.18
MANAPPURAM,EQ,2013-11-28,874139,681535,77.97
MARUTI,EQ,2013-11-28,888680,538063,60.55
PGEL,EQ,2013-11-28,36037,11124,30.87
SBIN,EQ,2013-11-28,1843241,675098,36.63
SBIN,N1,2013-11-28,2,2,100.00
SBIN,N2,2013-11-28,1,1,100.00
SBIN,N3,2013-11-28,116,116,100.00
SBIN,N4,2013-11-28,21,21,100.00
SBIN,N5,2013-11-28,473,468,98.94
SUZLON,EQ,2013-11-28,15772580,4872986,30.90
TRENT,EQ,2013-11-28,2999,1841,61.39
