symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-11-08,87966,35671,40.55
ADANIPORTS,EQ,2013-11-08,1605475,664407,41.38
BEL,EQ,2013-11-08,6792,3989,58.73
BOSCHLTD,EQ,2013-11-08,354,265,74.86
CUMMINSIND,EQ,2013-11-08,291843,246402,84.43
DLF,EQ,2013-11-08,8742281,842190,9.63
HINDALCO,EQ,2013-11-08,5874233,1487532,25.32
INDHOTEL,EQ,2013-11-08,129140,82382,63.79
LT,EQ,2013-11-08,2661923,1359647,51.08
MANAPPURAM,EQ,2013-11-08,1607923,915930,56.96
MARUTI,EQ,2013-11-08,740937,395746,53.41
PGEL,EQ,2013-11-08,11467,8028,70.01
SBIN,EQ,2013-11-08,1763719,240687,13.65
SBIN,N1,2013-11-08,1,1,100.00
SBIN,N3,2013-11-08,20,20,100.00
SBIN,N5,2013-11-08,141,122,86.52
SUZLON,EQ,2013-11-08,5334952,2438988,45.72
TRENT,EQ,2013-11-08,4324,3387,78.33
