symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-11-14,64207,19157,29.84
ADANIPORTS,EQ,2013-11-14,3581094,2203311,61.53
BEL,EQ,2013-11-14,4710,2937,62.36
BOSCHLTD,EQ,2013-11-14,7199,6851,95.17
CUMMINSIND,EQ,2013-11-14,173892,154930,89.10
DLF,EQ,2013-11-14,5039827,575740,11.42
HINDALCO,EQ,2013-11-14,6313951,2589610,41.01
INDHOTEL,EQ,2013-11-14,114583,76107,66.42
LT,EQ,2013-11-14,1899185,734667,38.68
MANAPPURAM,EQ,2013-11-14,2107670,1347703,63.94
MARUTI,EQ,2013-11-14,633129,303116,47.88
PGEL,EQ,2013-11-14,2069,1020,49.30
SBIN,EQ,2013-11-14,1833145,285585,15.58
SBIN,N1,2013-11-14,1,1,100.00
SBIN,N2,2013-11-14,36,21,58.33
SBIN,N3,2013-11-14,109,107,98.17
SBIN,N5,2013-11-14,371,353,95.15
SUZLON,EQ,2013-11-14,7470586,2365548,31.66
TRENT,EQ,2013-11-14,860,531,61.74
