symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-11-06,2111642,235420,11.15
ADANIPORTS,EQ,2013-11-06,2318436,437006,18.85
BEL,EQ,2013-11-06,16236,14108,86.89
BOSCHLTD,EQ,2013-11-06,2273,1888,83.06
CUMMINSIND,EQ,2013-11-06,128205,106537,83.10
DLF,EQ,2013-11-06,8366444,1609306,19.24
HINDALCO,EQ,2013-11-06,3544847,977258,27.57
INDHOTEL,EQ,2013-11-06,928966,494956,53.28
LT,EQ,2013-11-06,1228008,582279,47.42
MANAPPURAM,EQ,2013-11-06,2097376,1675424,79.88
MARUTI,EQ,2013-11-06,526949,250042,47.45
PGEL,EQ,2013-11-06,39185,18318,46.75
SBIN,EQ,2013-11-06,2315930,687916,29.70
SBIN,N1,2013-11-06,13,13,100.00
SBIN,N2,2013-11-06,16,16,100.00
SBIN,N3,2013-11-06,67,67,100.00
SBIN,N5,2013-11-06,292,258,88.36
SBIN,N6,2013-11-06,1,1,100.00
SUZLON,EQ,2013-11-06,5596331,3150822,56.30
TRENT,EQ,2013-11-06,7402,3876,52.36
