symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-11-09,3104.05,3262.35,-0.0497,0.0212,0.0214,0.4088
ADANIPORTS,2022-11-09,890.85,853.00,0.0434,0.0229,0.0231,0.4413
BEL,2022-11-09,108.05,109.65,-0.0147,0.0218,0.0217,0.4146
BOSCHLTD,2022-11-09,17224.95,16446.60,0.0462,0.0186,0.0189,0.3611
CUMMINSIND,2022-11-09,1350.80,1335.15,0.0117,0.0183,0.0182,0.3477
DIXON,2022-11-09,4539.80,4530.40,0.0021,0.0241,0.0241,0.4604
DLF,2022-11-09,397.05,397.80,-0.0019,0.0252,0.0251,0.4795
DMART,2022-11-09,4158.65,4173.50,-0.0036,0.0199,0.0199,0.3802
HAL,2022-11-09,2502.65,2592.60,-0.0353,0.0221,0.0222,0.4241
HINDALCO,2022-11-09,417.10,437.50,-0.0478,0.0266,0.0268,0.5120
INDHOTEL,2022-11-09,337.50,343.75,-0.0183,0.0239,0.0239,0.4566
INDIGO,2022-11-09,1718.75,1778.05,-0.0339,0.0231,0.0232,0.4432
LT,2022-11-09,2003.50,2017.70,-0.0071,0.0166,0.0166,0.3171
MANAPPURAM,2022-11-09,109.00,106.95,0.0190,0.0254,0.0254,0.4853
MARUTI,2022-11-09,9253.10,9332.50,-0.0085,0.0185,0.0184,0.3515
PAYTM,2022-11-09,643.65,651.30,-0.0118,0.0275,0.0275,0.5254
PGEL,2022-11-09,1005.65,1022.10,-0.0162,0.0340,0.0339,0.6477
SBIN,2022-11-09,615.55,614.15,0.0023,0.0187,0.0186,0.3554
SUZLON,2022-11-09,8.25,8.15,0.0122,0.0409,0.0408,0.7795
TRENT,2022-11-09,1501.75,1507.90,-0.0041,0.0224,0.0223,0.4260
