symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-11-01,3152.15,3049.65,0.0331,0.0212,0.0213,0.4069
ADANIPORTS,2022-11-01,841.80,823.55,0.0219,0.0230,0.0230,0.4394
BEL,2022-11-01,108.50,106.85,0.0153,0.0219,0.0219,0.4184
BOSCHLTD,2022-11-01,16599.25,16488.10,0.0067,0.0188,0.0188,0.3592
CUMMINSIND,2022-11-01,1348.15,1347.90,0.0002,0.0185,0.0184,0.3515
DIXON,2022-11-01,4526.95,4516.55,0.0023,0.0244,0.0244,0.4662
DLF,2022-11-01,389.65,385.50,0.0107,0.0254,0.0254,0.4853
DMART,2022-11-01,4247.50,4320.90,-0.0171,0.0201,0.0201,0.3840
HAL,2022-11-01,2531.35,2530.05,0.0005,0.0223,0.0222,0.4241
HINDALCO,2022-11-01,414.40,405.65,0.0213,0.0266,0.0265,0.5063
INDHOTEL,2022-11-01,341.40,333.80,0.0225,0.0241,0.0241,0.4604
INDIGO,2022-11-01,1820.70,1781.70,0.0217,0.0233,0.0233,0.4451
LT,2022-11-01,2024.45,2023.15,0.0006,0.0168,0.0168,0.3210
MANAPPURAM,2022-11-01,105.90,105.30,0.0057,0.0256,0.0255,0.4872
MARUTI,2022-11-01,9454.60,9527.55,-0.0077,0.0186,0.0185,0.3534
PAYTM,2022-11-01,642.95,638.40,0.0071,0.0279,0.0278,0.5311
PGEL,2022-11-01,1015.30,1047.20,-0.0309,0.0342,0.0342,0.6534
SBIN,2022-11-01,576.90,573.80,0.0054,0.0186,0.0186,0.3554
SUZLON,2022-11-01,8.20,7.95,0.0310,0.0413,0.0412,0.7871
TRENT,2022-11-01,1557.50,1527.90,0.0192,0.0225,0.0225,0.4299
