symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-11-21,3082.95,3092.55,-0.0031,0.0214,0.0213,0.4069
ADANIPORTS,2022-11-21,871.60,888.90,-0.0197,0.0227,0.0227,0.4337
BEL,2022-11-21,105.80,107.35,-0.0145,0.0215,0.0215,0.4108
BOSCHLTD,2022-11-21,16358.30,16535.45,-0.0108,0.0187,0.0186,0.3554
CUMMINSIND,2022-11-21,1322.10,1349.85,-0.0208,0.0181,0.0181,0.3458
DIXON,2022-11-21,4336.95,4345.85,-0.0021,0.0238,0.0238,0.4547
DLF,2022-11-21,394.70,400.40,-0.0143,0.0248,0.0248,0.4738
DMART,2022-11-21,3882.30,3910.65,-0.0073,0.0196,0.0196,0.3745
HAL,2022-11-21,2654.40,2622.55,0.0121,0.0224,0.0224,0.4280
HINDALCO,2022-11-21,430.55,438.60,-0.0185,0.0268,0.0268,0.5120
INDHOTEL,2022-11-21,316.50,313.90,0.0082,0.0241,0.0240,0.4585
INDIGO,2022-11-21,1792.45,1782.90,0.0053,0.0230,0.0229,0.4375
LT,2022-11-21,2011.45,2024.45,-0.0064,0.0164,0.0163,0.3114
MANAPPURAM,2022-11-21,111.40,111.95,-0.0049,0.0257,0.0257,0.4910
MARUTI,2022-11-21,8865.05,8847.55,0.0020,0.0182,0.0182,0.3477
PAYTM,2022-11-21,536.95,546.95,-0.0185,0.0283,0.0283,0.5407
PGEL,2022-11-21,1007.30,1033.70,-0.0259,0.0334,0.0334,0.6381
SBIN,2022-11-21,598.10,602.70,-0.0077,0.0184,0.0184,0.3515
SUZLON,2022-11-21,8.05,8.10,-0.0062,0.0401,0.0400,0.7642
TRENT,2022-11-21,1378.70,1383.05,-0.0032,0.0222,0.0221,0.4222
