,04-JUN-2013
The Nifty witnessed an intraday movement of about 71.35 points.The closing index was 0.33 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 9469.36
, Traded Quantity (in Lakhs), 4891.47
, Number of Trades, 5273405
, Total Market Capitalisation (Rs. Crores), 6479585.06

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      5939.30,      5941.10,      5981.60,      5910.25,      5919.45,-19.85
,CNX IT,      6551.65,      6511.55,      6554.90,      6469.95,      6516.65,-35
,CNX Nifty Junior,     12370.85,     12384.25,     12530.80,     12384.25,     12449.55,78.7
,BANK Nifty,     12402.10,     12401.70,     12520.55,     12252.40,     12275.10,-127
,CNX Midcap,      7815.10,      7828.80,      7903.00,      7822.55,      7848.45,33.35
,CNX 500,      4659.30,      4662.00,      4695.50,      4645.15,      4652.55,-6.75
,CNX 100,      5877.85,      5880.35,      5924.45,      5857.40,      5867.00,-10.85
,Nifty Midcap 50,      2034.75,      2038.55,      2060.30,      2035.35,      2042.05,7.3
,CNX Realty,       214.60,       214.45,       218.25,       211.90,       212.55,-2.05
,CNX Infra,      2328.80,      2333.00,      2371.45,      2333.00,      2349.00,20.2
,CNX Energy,      7701.50,      7717.35,      7798.65,      7680.30,      7701.35,-.15
,CNX FMCG,     17412.75,     17405.85,     17542.90,     17405.85,     17485.25,72.5
,CNX MNC,      5845.05,      5835.80,      5892.55,      5825.30,      5832.00,-13.05
,CNX Pharma,      6715.25,      6724.55,      6867.45,      6716.55,      6839.10,123.85
,CNX PSE,      2823.75,      2825.80,      2857.45,      2821.85,      2834.45,10.7
,CNX PSU Bank,      3060.95,      3061.85,      3091.65,      3011.95,      3023.85,-37.1
,CNX Service,      7237.75,      7236.35,      7276.35,      7182.60,      7191.65,-46.1
,India VIX,        17.29,        17.29,        17.55,        16.72,        17.26,-.03
,CNX AUTO,      4726.70,      4715.75,      4770.80,      4692.55,      4706.75,-19.95
,CNX Metal,      2167.25,      2175.05,      2187.80,      2155.35,      2162.05,-5.2
,CNX Media,      1728.80,      1729.70,      1740.55,      1713.50,      1730.30,1.5
,CNX Smallcap,      3154.25,      3154.05,      3178.35,      3148.60,      3154.40,.15
,CNX 200,      3000.10,      3001.75,      3024.30,      2990.40,      2995.60,-4.5
,CNX Dividend Oppt,      1689.20,      1691.95,      1708.05,      1690.95,      1695.65,6.45
,CNX Commodities,      2210.40,      2216.80,      2231.85,      2203.85,      2211.20,.8
,CNX Consumption,      2447.20,      2450.70,      2473.75,      2450.70,      2464.30,17.1
,CNX Finance,      5102.75,      5114.15,      5143.85,      5041.95,      5048.40,-54.35
,Nifty Dividend,        28.68,        28.68,        28.68,        28.68,        28.68,0

,ADVANCES,662
,DECLINES,700
,UNCHANGED,95

,Total securities that have hit their price bands today,112

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,      2069.85,      2028.20,-2.01,388.62
,INFY,EQ,      2514.10,      2495.90,-0.72,365.29
,MCDOWELL-N,EQ,      2479.95,      2520.75,1.65,327.23
,LT,EQ,      1387.30,      1409.50,1.6,274.25
,ICICIBANK,EQ,      1145.15,      1138.20,-0.61,268.96
,RELIANCE,EQ,       787.90,       780.20,-0.98,266.48
,TATAMOTORS,EQ,       314.05,       306.10,-2.53,243.27
,HDFC,EQ,       869.05,       854.20,-1.71,226.21
,DLF,EQ,       195.30,       192.95,-1.2,222.22
,RCOM,EQ,       110.30,       110.30,0,219.92
,ITC,EQ,       336.05,       337.30,0.37,207.79
,GLENMARK,EQ,       584.40,       597.35,2.22,190.29
,AXISBANK,EQ,      1430.85,      1395.45,-2.47,183.48
,SUNPHARMA,EQ,      1017.65,      1018.25,0.06,137.19
,BATAINDIA,EQ,       811.60,       863.10,6.35,133.8
,TATASTEEL,EQ,       296.50,       298.75,0.76,115
,M&M,EQ,       973.80,       987.20,1.38,114.54
,RELCAPITAL,EQ,       332.90,       334.25,0.41,112.18
,LUPIN,EQ,       753.25,       769.35,2.14,109.71
,JPASSOCIAT,EQ,        66.45,        66.20,-0.38,100.99
,KTKBANK,EQ,       140.00,       145.95,4.25,100.56
,HDFCBANK,EQ,       689.15,       683.05,-0.89,96.44
,TCS,EQ,      1469.40,      1465.35,-0.28,95.43
,HDIL,EQ,        42.20,        41.80,-0.95,94.3
,RANBAXY,EQ,       362.20,       378.65,4.54,92.9

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,RANBAXY,EQ,       378.65,       362.20,4.54
,DRREDDY,EQ,      2157.10,      2111.85,2.14
,LUPIN,EQ,       769.35,       753.25,2.14
,CIPLA,EQ,       375.20,       367.55,2.08
,POWERGRID,EQ,       113.20,       111.40,1.62

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAMOTORS,EQ,       306.10,       314.05,-2.53
,AXISBANK,EQ,      1395.45,      1430.85,-2.47
,AMBUJACEM,EQ,       174.35,       178.30,-2.22
,SESAGOA,EQ,       157.60,       160.95,-2.08
,SBIN,EQ,      2028.20,      2069.85,-2.01

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.40,                  1092974.70,35911
,3IINFOTECH,EQ,         4.90,                  3231675.80,655959
,3MINDIA,EQ,      3521.00,                  5892259.60,1642
,A2ZMES,BE,        15.00,                  1360060.35,89903
,AANJANEYA,EQ,        59.30,                  1280651.10,21115
,AARTIDRUGS,EQ,       214.05,                   699996.15,3267
,AARTIIND,EQ,        86.85,                  1943222.65,22364
,AARVEEDEN,EQ,        34.25,                   122747.80,3538
,ABAN,EQ,       294.15,                 56845380.95,192961
,ABB,EQ,       643.55,                 34513321.20,53091
,ABBOTINDIA,EQ,      1485.20,                 19058209.20,12701
,ABCIL,EQ,        83.70,                   832643.05,10023
,ABGSHIP,EQ,       294.45,                 21186439.70,72856
,ABHISHEK,EQ,         4.50,                        4.50,1
,ACCELYA,EQ,       440.85,                   913860.95,2068
,ACE,EQ,        12.75,                   671555.25,52357
,ACROPETAL,EQ,         5.20,                   270430.00,51856
,ADANIPOWER,EQ,        56.15,                215797790.10,3740206
,ADFFOODS,EQ,        43.50,                   396627.55,8954
,ADHUNIK,EQ,        25.50,                   894729.80,34962
,ADORWELD,EQ,       120.95,                   122850.60,1015
,ADSL,BE,         8.75,                   337497.35,38552
,ADVANTA,EQ,       800.95,                  8733053.45,11039
,AEGISCHEM,EQ,       140.80,                   790411.70,5570
,AFL,EQ,        24.60,                      224.55,9
,AFTEK,EQ,         4.30,                   359141.70,82207
,AGCNET,EQ,        67.85,                  1583325.80,23037
,AGRODUTCH,EQ,         2.30,                    11431.25,4965
,AHLEAST,EQ,       139.00,                     1917.00,13
,AHLUCONT,BE,        36.75,                   386785.30,10511
,AHLWEST,EQ,       102.70,                    36778.60,364
,AHMEDFORGE,EQ,       104.20,                  1013726.45,9724
,AIAENG,EQ,       314.90,                  2182592.15,6951
,AIL,EQ,       349.40,                  1867636.10,5342
,AJANTPHARM,EQ,       949.10,                 23822350.30,24926
,AJMERA,EQ,        88.80,                    30883.30,348
,AKSHOPTFBR,EQ,        15.90,                   658581.80,41573
,AKZOINDIA,EQ,      1132.45,                  4706881.50,4140
,ALBK,EQ,       123.85,                152877743.30,1226655
,ALCHEM,EQ,        38.90,                   615543.20,15514
,ALEMBICLTD,EQ,        19.65,                  1106277.65,55937
,ALKALI,EQ,        21.05,                   270834.20,13181
,ALKYLAMINE,EQ,       141.00,                    11240.00,80
,ALLCARGO,EQ,       107.15,                   371350.30,3452
,ALOKTEXT,EQ,         7.80,                 38002369.15,4840582
,ALPA,EQ,         7.00,                     5491.00,820
,ALPHAGEO,EQ,        28.10,                    10310.25,366
,ALPSINDUS,BE,         1.45,                     2401.20,1656
,ALSTOMT&D,EQ,       157.65,                  1858182.80,11860
,AMAR,EQ,         8.60,                   452753.00,52341
,AMARAJABAT,EQ,       255.55,                 46004963.80,177103
,AMARJOTHI,EQ,        50.00,                    12500.00,250
,AMBIKCO,EQ,       209.65,                    90430.50,428
,AMRUTANJAN,EQ,       127.45,                  1707689.75,13207
,AMTEKAUTO,EQ,        85.80,                 24580278.95,289039
,AMTEKINDIA,EQ,        96.15,                 25233993.20,260508
,ANANTRAJ,EQ,        61.30,                 29841686.55,481627
,ANDHRABANK,EQ,        87.05,                 46630141.40,533345
,ANDHRACEMT,EQ,         7.00,                    39242.50,5618
,ANDHRSUGAR,EQ,       126.90,                   518220.20,4062
,ANGIND,EQ,         7.80,                     2262.00,290
,ANIKINDS,EQ,        20.60,                    22848.10,1071
,ANKITMETAL,EQ,        12.40,                    28000.00,2500
,ANKURDRUGS,EQ,         6.75,                    66887.35,10143
,ANSALAPI,EQ,        21.45,                  2415432.85,110761
,ANSALHSG,EQ,        17.65,                   165207.85,9201
,ANTGRAPHIC,EQ,          .20,                     3254.50,15020
,APARINDS,EQ,       123.10,                  2828470.30,22942
