,06-JUN-2013
The Nifty witnessed an intraday movement of about 87.05 points.The closing index was 0.04 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 9207.45
, Traded Quantity (in Lakhs), 5108.34
, Number of Trades, 5231046
, Total Market Capitalisation (Rs. Crores), 6484909.6

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      5923.85,      5895.00,      5956.55,      5869.50,      5921.40,-2.45
,CNX IT,      6474.00,      6433.85,      6484.55,      6417.95,      6451.55,-22.45
,CNX Nifty Junior,     12468.55,     12400.75,     12481.05,     12382.00,     12421.85,-46.7
,BANK Nifty,     12289.35,     12225.35,     12475.05,     12184.05,     12398.40,109.05
,CNX Midcap,      7872.85,      7836.45,      7886.00,      7823.00,      7864.80,-8.05
,CNX 500,      4656.50,      4634.55,      4676.60,      4619.05,      4653.40,-3.1
,CNX 100,      5872.05,      5842.95,      5899.85,      5820.60,      5866.60,-5.45
,Nifty Midcap 50,      2058.90,      2046.55,      2073.00,      2041.70,      2066.75,7.85
,CNX Realty,       215.90,       213.35,       218.85,       213.20,       216.90,1
,CNX Infra,      2357.55,      2343.85,      2362.20,      2336.00,      2346.70,-10.85
,CNX Energy,      7825.55,      7791.70,      7796.85,      7720.50,      7750.00,-75.55
,CNX FMCG,     17394.70,     17366.35,     17452.75,     17255.65,     17378.00,-16.7
,CNX MNC,      5845.85,      5829.10,      5881.80,      5821.70,      5858.75,12.9
,CNX Pharma,      6858.35,      6835.30,      6841.00,      6752.65,      6774.75,-83.6
,CNX PSE,      2842.50,      2826.60,      2832.10,      2808.55,      2819.70,-22.8
,CNX PSU Bank,      3029.15,      3007.00,      3086.15,      2999.30,      3067.30,38.15
,CNX Service,      7168.50,      7125.50,      7226.90,      7101.55,      7176.15,7.65
,India VIX,        16.78,        16.78,        17.52,        16.59,        17.35,.57
,CNX AUTO,      4713.30,      4684.85,      4729.40,      4671.40,      4713.15,-.15
,CNX Metal,      2171.30,      2154.10,      2175.20,      2141.55,      2163.15,-8.15
,CNX Media,      1714.35,      1705.55,      1731.20,      1703.95,      1717.50,3.15
,CNX Smallcap,      3162.40,      3149.40,      3177.70,      3140.15,      3169.85,7.45
,CNX 200,      2998.50,      2983.75,      3012.30,      2973.05,      2996.20,-2.3
,CNX Dividend Oppt,      1697.25,      1690.05,      1702.75,      1682.85,      1696.30,-.95
,CNX Commodities,      2222.05,      2209.05,      2227.05,      2196.20,      2217.10,-4.95
,CNX Consumption,      2459.60,      2448.15,      2457.75,      2437.10,      2448.30,-11.3
,CNX Finance,      5036.80,      5008.40,      5107.40,      4989.70,      5063.40,26.6
,Nifty Dividend,        28.68,        31.26,        31.26,        31.26,        31.26,2.58

,ADVANCES,637
,DECLINES,705
,UNCHANGED,102

,Total securities that have hit their price bands today,112

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,      2031.75,      2048.80,0.84,506.1
,RCOM,EQ,       116.30,       117.95,1.42,394.27
,RELIANCE,EQ,       802.00,       792.00,-1.25,310.61
,HDFC,EQ,       843.95,       845.00,0.12,271.68
,INFY,EQ,      2461.25,      2429.65,-1.28,228.5
,DLF,EQ,       199.20,       202.50,1.66,227.24
,ICICIBANK,EQ,      1134.40,      1154.60,1.78,213.72
,LT,EQ,      1419.75,      1431.55,0.83,211.36
,AXISBANK,EQ,      1382.25,      1418.10,2.59,202.65
,TCS,EQ,      1467.80,      1470.75,0.2,186.64
,MCDOWELL-N,EQ,      2510.50,      2497.00,-0.54,181.02
,BHARTIARTL,EQ,       302.45,       295.10,-2.43,174.59
,HINDUNILVR,EQ,       590.30,       590.85,0.09,171.75
,TATAMOTORS,EQ,       307.30,       306.70,-0.2,169.34
,ITC,EQ,       334.00,       334.90,0.27,142.01
,RELINFRA,EQ,       372.80,       382.30,2.55,141.32
,RELCAPITAL,EQ,       339.15,       342.80,1.08,127.75
,SRTRANSFIN,EQ,       801.65,       781.70,-2.49,125.51
,HDFCBANK,EQ,       687.95,       682.20,-0.84,121.53
,JUSTDIAL,EQ,       612.35,       605.15,-1.18,119.78
,JPASSOCIAT,EQ,        66.95,        66.75,-0.3,117.89
,TATASTEEL,EQ,       299.10,       295.30,-1.27,101.44
,ZYDUSWELL,EQ,       617.05,       714.25,15.75,97.24
,UNITECH,EQ,        24.30,        24.15,-0.62,90.56
,M&M,EQ,       986.55,       991.20,0.47,87.75

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HCLTECH,EQ,       747.65,       726.80,2.87
,AXISBANK,EQ,      1418.10,      1382.25,2.59
,RELINFRA,EQ,       382.30,       372.80,2.55
,BANKBARODA,EQ,       675.00,       659.55,2.34
,ULTRACEMCO,EQ,      1894.60,      1853.90,2.2

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BHARTIARTL,EQ,       295.10,       302.45,-2.43
,NTPC,EQ,       150.75,       153.95,-2.08
,SUNPHARMA,EQ,      1018.10,      1037.00,-1.82
,LUPIN,EQ,       753.30,       766.05,-1.66
,GAIL,EQ,       310.45,       314.95,-1.43

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.45,                  2105540.20,69164
,3IINFOTECH,EQ,         4.95,                  1858364.40,378522
,3MINDIA,EQ,      3466.80,                  2122528.15,608
,A2ZMES,BE,        15.10,                   721097.25,48722
,AANJANEYA,EQ,        54.60,                  2709393.75,49093
,AARTIDRUGS,EQ,       219.15,                  2115605.20,9623
,AARTIIND,EQ,        90.00,                   783633.25,8738
,AARVEEDEN,EQ,        35.90,                    62256.80,1762
,ABAN,EQ,       296.95,                 71364828.85,240715
,ABB,EQ,       633.50,                 56574036.60,88229
,ABBOTINDIA,EQ,      1466.30,                  1260552.15,862
,ABCIL,EQ,        82.65,                   217918.80,2636
,ABGSHIP,EQ,       304.45,                 17754548.30,59420
,ACCELYA,EQ,       461.65,                  6185863.95,13506
,ACE,EQ,        13.15,                  1286689.50,97662
,ACROPETAL,EQ,         5.30,                   118421.70,22301
,ADANIPOWER,EQ,        57.75,                126360856.25,2185959
,ADFFOODS,EQ,        45.35,                   516970.90,11513
,ADHUNIK,EQ,        24.40,                  1253152.85,50859
,ADORWELD,EQ,       122.00,                   150877.80,1238
,ADSL,BE,         8.15,                    40546.25,4975
,ADVANTA,EQ,       819.05,                 15941925.65,19404
,AEGISCHEM,EQ,       138.40,                  1352426.45,9724
,AFL,EQ,        24.55,                     7481.00,305
,AFTEK,EQ,         4.25,                   299664.50,71793
,AGCNET,EQ,        64.00,                   169903.50,2669
,AGRODUTCH,EQ,         2.30,                    39478.25,17500
,AHLEAST,EQ,       150.00,                     4651.00,32
,AHLUCONT,BE,        34.90,                     6980.00,200
,AHLWEST,EQ,       101.15,                    87647.90,866
,AHMEDFORGE,EQ,       103.60,                   111352.05,1072
,AIAENG,EQ,       342.50,                 23132438.80,65858
,AIL,EQ,       344.95,                 11427117.90,33139
,AJANTPHARM,EQ,       937.80,                 17844977.85,18993
,AJMERA,EQ,        88.05,                   258510.00,2934
,AKSHOPTFBR,EQ,        15.80,                   193261.20,12217
,AKZOINDIA,EQ,      1146.40,                  5437615.65,4769
,ALBK,EQ,       120.10,                249451310.00,2096804
,ALCHEM,EQ,        38.15,                   100173.70,2632
,ALEMBICLTD,EQ,        20.15,                   471936.85,23692
,ALKALI,EQ,        23.60,                   687269.05,28790
,ALKYLAMINE,EQ,       143.90,                    15830.00,110
,ALLCARGO,EQ,       104.35,                   254893.75,2426
,ALMONDZ,EQ,         7.85,                     3925.00,500
,ALOKTEXT,EQ,         7.90,                 32852174.50,4156072
,ALPA,EQ,         6.75,                     7425.00,1100
,ALPHAGEO,EQ,        28.00,                    18370.25,662
,ALPSINDUS,BE,         1.55,                     5815.95,3847
,ALSTOMT&D,EQ,       156.30,                   599999.25,3840
,AMAR,EQ,         8.05,                   168360.50,20757
,AMARAJABAT,EQ,       253.30,                 16601184.15,65256
,AMBIKCO,EQ,       209.00,                   182679.75,871
,AMDIND,EQ,        10.90,                     1090.00,100
,AMRUTANJAN,EQ,       126.25,                   837355.75,6634
,AMTEKAUTO,EQ,        86.55,                 16519651.20,192340
,AMTEKINDIA,EQ,        96.75,                 13488569.55,140438
,ANANTRAJ,EQ,        62.15,                 39557285.70,634253
,ANDHRABANK,EQ,        89.65,                 84026853.80,944924
,ANDHRACEMT,EQ,         6.90,                    33268.35,4813
,ANDHRSUGAR,EQ,       124.60,                    95578.65,767
,ANIKINDS,EQ,        21.20,                    44320.70,2086
,ANKITMETAL,EQ,        12.00,                    50285.50,4205
,ANKURDRUGS,EQ,         6.75,                    37843.65,5750
,ANSALAPI,EQ,        21.70,                  1734748.95,80018
,ANSALHSG,EQ,        17.80,                   116807.55,6553
,ANTGRAPHIC,EQ,          .20,                     4815.55,22951
,APARINDS,EQ,       125.45,                   389109.60,3103
,APCOTEXIND,EQ,       252.45,                   459734.70,1817
,APLAPOLLO,EQ,       170.05,                    36390.35,214
,APLLTD,EQ,       141.50,                 29292055.20,206957
,APOLLOTYRE,EQ,        93.15,                170781488.95,1844506
,APPAPER,EQ,       257.00,                 11982030.45,46218
,APTECHT,EQ,        57.50,                 23583373.85,414694
,AQUA,EQ,         2.40,                    49659.55,20607
,ARCHIDPLY,EQ,         8.65,                    14214.80,1649
,ARCHIES,EQ,        14.90,                   161529.10,10898
,ARIES,EQ,        38.00,                   173830.90,4539
,ARROWTEX,EQ,         5.00,                      150.00,30
,ARSHIYA,EQ,        18.10,                   916057.80,50445
,ARSSINFRA,EQ,        26.75,                  2025793.05,75394
,ARVIND,EQ,        86.15,                218706776.55,2596342
,ARVINDREM,EQ,        30.00,                   499309.00,16786
,ASAHIINDIA,EQ,        42.50,                  4037774.85,98928
,ASAHISONG,EQ,        63.30,                   117998.75,1877
,ASHAPURMIN,EQ,        46.30,                  2630134.00,56081
,ASHCONIUL,BE,          .25,                     9925.00,33100
,ASHIANA,EQ,       258.45,                    49226.50,193
,ASHOKA,EQ,       200.00,                   181067.20,900
,ASIANHOTNR,EQ,       130.15,                   198329.90,1498
,ASIANTILES,EQ,        34.15,                    28692.45,814
,ASSAMCO,EQ,         4.35,                  1098306.20,249613
,ASTEC,EQ,        21.70,                     8357.00,385
,ASTRAL,EQ,       529.45,                  2111046.40,3982
,ASTRAMICRO,EQ,        40.05,                  1635901.25,40821
,ASTRAZEN,EQ,       788.55,                183098372.45,229629
,ATFL,EQ,       575.65,                 31885020.75,55504
,ATLANTA,BE,        42.60,                    93722.70,2207
,ATLASCYCLE,EQ,       270.00,                  3503938.50,12928
,ATNINTER,BE,          .20,                        1.80,9
,ATUL,EQ,       343.45,                  2524271.15,7304
,AURIONPRO,EQ,        63.40,                   232605.65,3602
,AUROPHARMA,EQ,       185.75,                318281127.25,1715339
,AUSTRAL,EQ,          .70,                    48931.40,67709
,AUTOAXLES,EQ,       234.95,                  1297316.25,5620
,AUTOIND,EQ,        84.05,                  2500555.20,29820
,AVANTI,EQ,       133.80,                   582067.55,4330
,AVTNPL,EQ,        27.90,                   136072.40,4898
,AXIS-IT&T,EQ,        48.50,                   174934.30,3637
,AXISGOLD,EQ,      2620.70,                  1233687.15,471
,BAFNAPHARM,EQ,        36.50,                    21715.75,595
,BAGFILMS,BE,         3.50,                   439506.10,124841
,BAJAJCORP,EQ,       276.05,                  8942002.35,32240
,BAJAJELEC,EQ,       171.70,                  8356552.30,49038
,BAJAJHIND,EQ,        18.60,                  9475093.60,510938
,BAJFINANCE,EQ,      1454.35,                  8419347.35,5791
,BALAJITELE,EQ,        35.95,                  2800648.75,78227
,BALAMINES,EQ,        34.20,                   425405.25,12453
,BALKRISIND,EQ,       262.50,                  3444215.45,13073
,BALLARPUR,EQ,        15.70,                  1313731.00,83368
,BALMLAWRIE,EQ,       374.75,                  1691431.90,4490
,BALRAMCHIN,EQ,        48.10,                 24785643.75,514674
,BANARISUG,EQ,       850.00,                   225250.00,265
,BANCOINDIA,EQ,        38.80,                    23241.35,608
,BANG,EQ,        10.95,                     8077.95,740
,BANKBEES,EQ,      1247.80,                   634789.42,512
,BARTRONICS,BE,         7.10,                   146401.05,20843
,BASF,EQ,       589.00,                  6059046.90,10266
,BASML,EQ,       108.00,                     3240.00,30
,BATAINDIA,EQ,       888.20,                417564358.10,476203
,BAYERCROP,EQ,      1396.60,                 19614261.55,13940
,BBL,EQ,       427.90,                   711929.45,1655
,BBTC,EQ,       123.50,                  2515030.75,20543
,BECREL,EQ,         4.00,                     3899.00,1100
,BEDMUTHA,EQ,         9.90,                    21131.60,2142
,BEL,EQ,      1344.80,                 93082478.75,69227
,BEML,EQ,       170.15,                  8008916.15,47133
,BEPL,BE,        19.95,                    18877.90,942
,BERGEPAINT,EQ,       229.35,                 39226721.45,170181
,BFINVEST,EQ,        42.90,                   158908.55,3705
,BFUTILITIE,EQ,       226.15,                 39603614.40,174898
,BGRENERGY,EQ,       163.95,                 13063560.80,79502
,BHAGYNAGAR,EQ,        14.00,                   106905.80,7637
,BHARATGEAR,EQ,        37.15,                   258475.70,6939
,BHARTISHIP,EQ,        35.90,                  1805502.90,49998
,BHUSANSTL,EQ,       463.65,                375673752.90,809141
,BIL,EQ,       213.65,                  3101467.30,14449
,BILPOWER,EQ,         2.75,                  1448331.40,526479
,BIMETAL,EQ,       226.00,                      226.00,1
,BINANIIND,EQ,        85.85,                   696469.60,8131
,BINDALAGRO,EQ,        19.90,                   479120.70,24050
,BIOCON,EQ,       284.60,                147980766.65,515471
,BIRLACORPN,EQ,       249.75,                   544658.60,2201
,BIRLACOT,BE,          .15,                   152308.10,1040603
,BIRLAERIC,EQ,         9.75,                     6015.75,617
,BIRLAMONEY,EQ,        16.95,                    31666.95,1866
,BIRLAPOWER,BE,          .20,                    97380.45,516673
,BLBLIMITED,EQ,         3.00,                      470.25,155
,BLISSGVS,EQ,        29.10,                   176658.50,6100
,BLKASHYAP,EQ,         6.10,                    72817.35,11909
,BLUECHIP,EQ,          .40,                     4734.00,12860
,BLUEDART,EQ,      2627.70,                  3350735.75,1276
,BLUESTARCO,EQ,       166.25,                  2061678.70,12394
,BLUESTINFO,EQ,        54.45,                  1407757.85,26727
,BOMDYEING,EQ,        68.80,                 30450718.45,440834
,BPL,EQ,        15.15,                   395160.45,26386
,BRANDHOUSE,EQ,         2.15,                    89043.45,43032
,BRFL,EQ,       223.65,                184236162.70,855857
,BRIGADE,EQ,        66.85,                  1081049.80,16169
,BRITANNIA,EQ,       692.10,                226052994.40,334000
,BROOKS,EQ,        16.75,                    43581.60,2611
,BSELINFRA,EQ,         1.90,                     8881.30,4622
,BSL,EQ,        12.65,                     1921.75,152
,BSLGOLDETF,EQ,      2666.10,                   141893.45,53
,BSLIMITED,EQ,       292.50,                 15773481.30,53736
,BSLNIFTY,EQ,        56.31,                    15393.50,272
,BURNPUR,EQ,         8.25,                   204084.65,24572
,BVCL,EQ,         6.45,                    28990.10,4600
,CADILAHC,EQ,       770.15,                129153678.40,165561
,CANDC,EQ,        25.15,                    54772.30,2153
,CANFINHOME,EQ,       143.35,                   386579.20,2690
,CANTABIL,EQ,        15.85,                  1421749.50,88868
,CAPF,EQ,       155.20,                   456133.70,2954
,CARBORUNIV,EQ,       129.20,                  1707954.15,13265
,CAREERP,EQ,        96.65,                   221747.50,2288
,CARERATING,EQ,       693.60,                 10406413.00,14941
,CASTROL,EQ,       360.05,                 16197393.30,44952
,CCCL,BE,        10.55,                    27516.50,2594
,CCL,EQ,       299.15,                  1536044.55,5196
,CEATLTD,EQ,       109.45,                 13598489.25,123693
,CEBBCO,EQ,        15.75,                  1771170.20,110512
,CELEBRITY,BE,         3.55,                     1065.00,300
,CELESTIAL,BE,        18.00,                   179508.30,9943
,CENTENKA,EQ,       108.05,                   806141.95,7427
,CENTEXT,EQ,         1.05,                     2475.00,2300
,CENTRALBK,EQ,        65.30,                 16647567.55,256006
,CENTUM,EQ,        57.20,                   107580.35,1815
,CENTURYPLY,EQ,        51.60,                   280336.15,5423
,CENTURYTEX,EQ,       292.10,                161199747.90,559069
,CERA,EQ,       548.25,                  7210469.60,13266
,CESC,EQ,       344.80,                167951331.45,490798
,CHAMBLFERT,EQ,        45.40,                 43550233.05,959841
,CHEMFALKAL,EQ,        69.00,                   125808.90,1824
,CHENNPETRO,EQ,        92.10,                  2191857.45,23650
,CHOLAFIN,EQ,       272.50,                  6432908.50,23663
,CHROMATIC,EQ,         4.20,                  1076149.80,262162
,CILNOVA,EQ,        13.25,                     6625.00,500
,CIMMCO,EQ,        20.75,                     4150.00,200
,CINEMAXIN,EQ,       110.30,                    63253.30,568
,CINEPRO,EQ,        10.80,                    12208.05,1130
,CLASSIC,EQ,         2.10,                     3150.00,1500
,CLNINDIA,EQ,       429.25,                  5162450.20,11940
,CLUTCHAUTO,EQ,        16.95,                    66417.65,3937
,CMAHENDRA,EQ,        88.30,                  1656997.90,18742
,CMC,EQ,      1211.05,                  4054197.50,3346
,COMPUSOFT,EQ,         9.45,                   173255.05,18240
,CONSOFINVT,EQ,        30.00,                     8876.40,305
,COREEDUTEC,EQ,        39.95,                 11952623.30,302636
,COROMANDEL,EQ,       195.20,                 16364311.95,83474
,COROMANDEL,N1,        15.58,                    23741.31,1541
,CORPBANK,EQ,       379.05,                 40127039.45,106012
,COSMOFILMS,EQ,        60.60,                   352013.10,5817
,COUNCODOS,EQ,         1.00,                     1272.00,1272
,COX&KINGS,EQ,       118.80,                 72568306.90,607709
,CRESTANI,BE,         5.15,                    38470.55,7624
,CREWBOS,EQ,         7.75,                   190179.10,24053
,CRISIL,EQ,      1160.50,                 41278583.55,35688
,CRMFGETF,EQ,      2759.00,                 19313000.00,7000
,CTE,EQ,         3.60,                     6120.00,1700
,CUB,EQ,        54.50,                  8435397.80,155625
,CYBERTECH,EQ,        12.70,                    28415.35,2233
,DAAWAT,EQ,        63.10,                  3004036.35,47323
,DALMIABHA,EQ,       140.45,                   145240.15,1036
,DALMIASUG,EQ,        14.80,                    74954.40,5033
,DATAMATICS,EQ,        27.60,                    37747.70,1381
,DBCORP,EQ,       250.35,                  7935079.90,31673
,DBREALTY,EQ,        74.65,                 16353240.35,217666
,DBSTOCKBRO,EQ,        97.45,                  5274326.40,54035
,DCB,EQ,        46.15,                 33735890.00,743190
,DCM,EQ,        65.85,                   323154.80,4897
,DCMSRMCONS,EQ,        58.70,                   356287.15,6121
,DCW,EQ,        12.75,                  3152620.75,247504
,DECCANCE,EQ,       187.75,                    40959.25,221
,DECOLIGHT,BE,         7.25,                    14664.70,1962
,DEEPAKFERT,EQ,        95.80,                  7514487.05,78807
,DEEPIND,EQ,        36.60,                    87614.25,2391
,DELTACORP,EQ,        61.40,                184398273.30,3030632
,DEN,EQ,       212.10,                 12233389.05,56870
,DENABANK,EQ,        85.40,                256872994.85,3025976
,DENORA,EQ,       140.00,                     2520.00,18
,DENSO,BE,        79.55,                   154098.75,1925
,DHAMPURSUG,EQ,        40.30,                   652142.20,16160
,DHANBANK,EQ,        39.20,                 24275727.35,619028
,DHANUKA,EQ,       131.35,                  1294207.45,9886
,DHANUS,BE,          .15,                    17366.15,128491
,DHARSUGAR,EQ,        26.00,                    19022.00,735
,DHFL,EQ,       164.35,                  4765890.75,29119
,DIAPOWER,EQ,        73.55,                   479773.15,6579
,DICIND,EQ,       178.50,                   324184.25,1809
,DIGJAM,EQ,         4.80,                    62624.40,12935
,DISHMAN,EQ,        69.80,                 14307388.15,203927
,DISHTV,EQ,        61.80,                226672793.15,3662563
,DLINKINDIA,EQ,        31.55,                  2833695.25,89363
,DOLPHINOFF,EQ,       109.65,                  5550036.30,50178
,DPSCLTD,EQ,        19.45,                   207661.20,10656
,DPTL,EQ,        96.55,                   160111.05,1674
,DQE,EQ,         7.75,                    85140.80,10979
,DREDGECORP,EQ,       212.55,                   766489.80,3588
,DRREDDY,N1,         5.06,                    60419.27,11921
,DSKULKARNI,EQ,        61.20,                   271126.10,4434
,DWARKESH,EQ,        27.90,                    67726.80,2435
,DWSHYD7GR,MF,        10.00,                  1500000.00,150000
,DYNAMATECH,EQ,       663.00,                     4640.10,7
,EASTSILK,EQ,         1.75,                     9307.35,5474
,EASUNREYRL,EQ,        50.25,                   206701.90,4103
,ECEIND,EQ,       116.45,                   101288.15,877
,ECLERX,EQ,       691.95,                 44308554.75,63593
,EDELWEISS,EQ,        31.00,                  1677900.15,54599
,EDL,EQ,        63.25,                  2830304.90,45016
,EDSERV,EQ,         3.45,                   146658.65,42907
,EDUCOMP,EQ,        42.60,                  5921162.50,138985
,EICHERMOT,EQ,      3456.55,                 35470518.95,10113
,EIDPARRY,EQ,       141.95,                  4292477.20,30492
,EIHAHOTELS,EQ,       106.80,                     8367.00,79
,EIHOTEL,EQ,        56.50,                  4983251.55,88132
,EIMCOELECO,EQ,       130.00,                    13000.00,100
,EKC,EQ,        17.35,                  5558460.30,312390
,ELDERPHARM,EQ,       334.25,                 72973339.85,220764
