symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-06-06,6069.50,6175.50,6026.50,6051.50,6045.50,6031.50,336263,2051591475.00,38067,INE117A01022
ADANIPORTS,EQ,2025-06-06,1456.70,1478.90,1453.70,1471.70,1469.00,1456.70,1269864,1866147918.50,56930,INE742F01042
DMART,EQ,2025-06-06,4166.00,4240.00,4143.50,4201.60,4205.00,4153.50,354672,1490520843.50,35439,INE192R01011
BEL,EQ,2025-06-06,394.85,396.85,389.20,390.70,390.90,393.50,17366507,6798778816.55,123148,INE263A01024
BOSCHLTD,EQ,2025-06-06,31625.00,31730.00,31320.00,31595.00,31550.00,31455.00,29686,936783155.00,4261,INE323A01026
CUMMINSIND,EQ,2025-06-06,3370.00,3408.30,3349.50,3384.10,3375.50,3349.20,563840,1906241536.80,56158,INE298A01020
DIXON,EQ,2025-06-06,14744.00,14911.00,14611.00,14855.00,14829.00,14694.00,335775,4956493386.00,57871,INE935N01020
DLF,EQ,2025-06-06,826.00,884.45,822.15,880.35,879.75,825.70,13717251,11861683422.60,232450,INE271C01023
ETERNAL,EQ,2025-06-06,256.56,264.00,256.01,261.86,261.90,256.56,66234457,17272787135.68,386010,INE758T01015
HINDALCO,EQ,2025-06-06,637.25,651.25,635.10,650.15,649.70,637.25,5492102,3543797468.35,74622,INE038A01020
HAL,EQ,2025-06-06,5092.90,5099.00,4970.00,4989.30,4982.00,5071.60,2141012,10727782315.00,144123,INE066F01020
INDIGO,EQ,2025-06-06,5480.00,5492.00,5445.00,5480.50,5474.50,5482.00,447731,2450419015.00,62064,INE646L01027
LT,EQ,2025-06-06,3645.00,3667.00,3623.00,3656.30,3653.00,3642.60,1172711,4284959310.50,83150,INE018A01030
MANAPPURAM,EQ,2025-06-06,234.84,248.95,233.97,247.56,247.80,234.58,27729027,6762994853.53,131543,INE522D01027
MARUTI,EQ,2025-06-06,12139.00,12535.00,12100.00,12462.00,12463.00,12126.00,456129,5663220423.00,59302,INE585B01010
PAYTM,EQ,2025-06-06,945.00,968.90,935.10,961.95,963.00,941.30,4463783,4257891364.20,90725,INE982J01020
PGEL,EQ,2025-06-06,778.40,781.55,766.45,772.55,772.85,778.40,784589,605124270.00,34064,INE457L01029
SBIN,EQ,2025-06-06,806.65,816.45,803.10,813.05,812.65,806.00,17163935,13934918691.45,202699,INE062A01020
SUZLON,EQ,2025-06-06,67.40,67.50,66.10,66.71,66.96,66.77,75950376,5061637050.42,170020,INE040H01021
INDHOTEL,EQ,2025-06-06,775.00,779.00,769.00,776.85,776.50,771.75,1744097,1352067414.80,41520,INE053A01029
TRENT,EQ,2025-06-06,5700.00,5806.50,5614.50,5777.00,5774.00,5673.00,1034577,5947520612.50,97320,INE849A01020
