symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-05-25,1385.35,1397.00,-0.0084,0.0181,,0.3382
ADANIPORTS,2015-05-25,342.90,348.95,-0.0175,0.0245,,0.4604
BEL,2015-05-25,3212.70,3194.70,0.0056,0.0219,,0.4069
BOSCHLTD,2015-05-25,23462.60,23146.05,0.0136,0.0245,,0.4585
CUMMINSIND,2015-05-25,845.95,855.55,-0.0113,0.0109,,0.2082
DLF,2015-05-25,121.30,123.20,-0.0155,0.0243,,0.4566
HINDALCO,2015-05-25,134.50,136.90,-0.0177,0.0216,,0.4088
INDHOTEL,2015-05-25,100.65,104.15,-0.0342,0.0183,,0.3745
LT,2015-05-25,1630.25,1653.45,-0.0141,0.0170,,0.3210
MANAPPURAM,2015-05-25,33.05,32.50,0.0168,0.0167,,0.3191
MARUTI,2015-05-25,3692.75,3702.55,-0.0027,0.0153,,0.2828
PGEL,2015-05-25,116.95,123.80,-0.0569,0.0464,,0.8998
SBIN,2015-05-25,277.65,282.45,-0.0171,0.0209,,0.3955
SUZLON,2015-05-25,24.75,25.00,-0.0101,0.0322,,0.5980
TRENT,2015-05-25,1252.10,1281.70,-0.0234,0.0299,,0.5636
