symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-05-12,1322.70,1329.70,-0.0053,0.0191,,0.3554
ADANIPORTS,2015-05-12,334.90,344.05,-0.0270,0.0286,,0.5445
BEL,2015-05-12,3140.95,3129.10,0.0038,0.0283,,0.5254
BOSCHLTD,2015-05-12,21487.55,22114.05,-0.0287,0.0283,,0.5407
CUMMINSIND,2015-05-12,850.00,857.80,-0.0091,0.0125,,0.2350
DLF,2015-05-12,125.50,130.25,-0.0371,0.0292,,0.5674
HINDALCO,2015-05-12,137.60,142.50,-0.0350,0.0237,,0.4681
INDHOTEL,2015-05-12,103.75,105.20,-0.0139,0.0227,,0.4260
LT,2015-05-12,1559.40,1615.30,-0.0352,0.0183,,0.3764
MANAPPURAM,2015-05-12,34.00,34.45,-0.0131,0.0189,,0.3554
MARUTI,2015-05-12,3577.45,3651.70,-0.0205,0.0189,,0.3630
PGEL,2015-05-12,141.95,151.70,-0.0664,0.0551,,1.0661
SBIN,2015-05-12,267.40,276.05,-0.0318,0.0214,,0.4241
SUZLON,2015-05-12,23.30,24.35,-0.0441,0.0355,,0.6897
TRENT,2015-05-12,1117.50,1172.40,-0.0480,0.0245,,0.5063
