symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-05-15,1352.45,1344.05,0.0062,0.0182,,0.3382
ADANIPORTS,2015-05-15,329.00,333.95,-0.0149,0.0275,,0.5139
BEL,2015-05-15,3157.45,3143.40,0.0045,0.0260,,0.4814
BOSCHLTD,2015-05-15,22868.65,22794.15,0.0033,0.0292,,0.5407
CUMMINSIND,2015-05-15,854.30,865.25,-0.0127,0.0125,,0.2388
DLF,2015-05-15,125.00,126.95,-0.0155,0.0282,,0.5273
HINDALCO,2015-05-15,137.00,137.45,-0.0033,0.0252,,0.4662
INDHOTEL,2015-05-15,105.35,104.00,0.0129,0.0211,,0.3955
LT,2015-05-15,1591.95,1576.85,0.0095,0.0192,,0.3592
MANAPPURAM,2015-05-15,34.05,34.65,-0.0175,0.0189,,0.3592
MARUTI,2015-05-15,3671.20,3646.50,0.0068,0.0182,,0.3382
PGEL,2015-05-15,132.10,138.35,-0.0462,0.0533,,1.0107
SBIN,2015-05-15,287.45,280.95,0.0229,0.0225,,0.4299
SUZLON,2015-05-15,25.55,24.15,0.0564,0.0346,,0.6935
TRENT,2015-05-15,1152.90,1154.40,-0.0013,0.0255,,0.4719
