symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-03-14,2125.55,2125.55,2063.45,2078.5,2064,2119.95,237058,493645859.85,12772,INE117A01022
ADANIPORTS,EQ,2022-03-14,725.95,733.5,724,730.55,731.35,729.45,1905433,1390483315.45,47272,INE742F01042
BEL,EQ,2022-03-14,216,216.1,209.2,209.8,209.5,214.8,9497188,1998873248.4,58187,INE263A01024
BOSCHLTD,EQ,2022-03-14,14225,14276.75,13890,14022.95,14030.15,14213.9,68198,955255736.75,15592,INE323A01026
CUMMINSIND,EQ,2022-03-14,996,1047.2,996,1031.35,1031,995.65,1164727,1199284866.8,47201,INE298A01020
DIXON,EQ,2022-03-14,4160,4459.95,4115,4336.6,4332,4153.95,492943,2125783345.95,50745,INE935N01020
DLF,EQ,2022-03-14,353.75,356,341,343.4,343.9,353.75,10079369,3484668325.75,60240,INE271C01023
DMART,EQ,2022-03-14,4190,4218,4150,4168.25,4171.55,4198.95,305326,1273787913.5,37330,INE192R01011
HAL,EQ,2022-03-14,1400,1404.9,1377.1,1381.25,1380.5,1385.1,474041,657428209.05,18855,INE066F01012
HINDALCO,EQ,2022-03-14,585.9,593.55,578.25,590.8,590.7,589.1,7904911,4630935055.35,129159,INE038A01020
INDHOTEL,EQ,2022-03-14,204.05,206.95,202.75,204.55,205,203,3681703,754589167.65,28347,INE053A01029
INDIGO,EQ,2022-03-14,1823,1849.8,1806.3,1838.8,1837.2,1820.8,818803,1496221086.45,41401,INE646L01027
LT,EQ,2022-03-14,1735,1754,1715.5,1746.75,1753.25,1728.65,1558334,2707460861.75,62543,INE018A01030
MANAPPURAM,EQ,2022-03-14,117,117.8,112.9,114.65,114.85,116.85,9477183,1084644443.1,37903,INE522D01027
MARUTI,EQ,2022-03-14,7050,7335,7012,7316.75,7298.6,7102.55,1023874,7358236560.15,124653,INE585B01010
PAYTM,EQ,2022-03-14,675,719,661.5,674.8,680.4,775.05,15156116,10410861097.5,475776,INE982J01020
PGEL,EQ,2022-03-14,682,694,682,691.45,691.8,678.15,13517,9320684.2,1333,INE457L01011
SBIN,EQ,2022-03-14,471,486,470.55,485.15,485.5,470.35,27750689,13332216131.55,275270,INE062A01020
SUZLON,EQ,2022-03-14,10,10.05,9.75,9.75,9.8,9.95,17711769,174624322.45,25617,INE040H01021
TRENT,EQ,2022-03-14,1179.9,1207.5,1150.45,1167.1,1165.3,1168.8,614586,715342971.15,23062,INE849A01020
