symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-03-21,2120.3,2124.85,2079.4,2091.45,2080,2101.35,208149,437106952.95,11364,INE117A01022
ADANIPORTS,EQ,2022-03-21,741,750.45,725.4,735.15,734.45,740.1,6662688,4922289691.7,101109,INE742F01042
BEL,EQ,2022-03-21,210,214.4,206.9,208.9,209.05,209.4,12804611,2703439879.3,72816,INE263A01024
BOSCHLTD,EQ,2022-03-21,14620,14643.9,14200,14249,14250,14585.75,31935,460475861.2,8585,INE323A01026
CUMMINSIND,EQ,2022-03-21,1033.15,1076.85,1020.8,1054,1057,1023.3,1739686,1843224352.65,56997,INE298A01020
DIXON,EQ,2022-03-21,4507,4528,4421.15,4508.4,4496,4478.6,198594,888028008.5,23384,INE935N01020
DLF,EQ,2022-03-21,364.95,366,352.8,353.9,353,363.05,4873329,1752305276.85,52688,INE271C01023
DMART,EQ,2022-03-21,4217,4217,4080.6,4095.2,4098.8,4192.75,370641,1530546022.85,69573,INE192R01011
HAL,EQ,2022-03-21,1458,1470,1438.85,1446.2,1445,1445.8,587494,853928325.5,22662,INE066F01012
HINDALCO,EQ,2022-03-21,584,600.95,582.55,589.95,589.2,576.8,14159371,8412670351.95,198833,INE038A01020
INDHOTEL,EQ,2022-03-21,209,212.5,205,206,206,208.5,4340065,908330000.25,32212,INE053A01029
INDIGO,EQ,2022-03-21,1882,1895,1809.55,1814.05,1817.9,1897.05,715151,1323534538.15,34326,INE646L01027
LT,EQ,2022-03-21,1805,1805,1745,1756.3,1754.7,1787.9,2301462,4064165465.85,92723,INE018A01030
MANAPPURAM,EQ,2022-03-21,119.8,119.8,116,116.4,116.3,118.2,4327044,506029761.5,26198,INE522D01027
MARUTI,EQ,2022-03-21,7844,7940,7650,7705.55,7672,7693,1354525,10621624882.65,147370,INE585B01010
PAYTM,EQ,2022-03-21,595,595,560.1,565.7,565.05,597.05,12853207,7424278150.55,283260,INE982J01020
PGEL,EQ,2022-03-21,680,728.8,674.2,716.75,710.5,672.3,72757,51806306.3,8804,INE457L01011
SBIN,EQ,2022-03-21,502,502,489,490.6,490.25,501.9,19064060,9404735444.25,224101,INE062A01020
SUZLON,EQ,2022-03-21,9.85,9.85,9.5,9.6,9.55,9.75,22077359,214188052.3,28512,INE040H01021
TRENT,EQ,2022-03-21,1282,1302.5,1251,1279.6,1277,1262.05,1520151,1950565510.2,57435,INE849A01020
