symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-06-16,153331,70617,46.06
ADANIPORTS,EQ,2023-06-16,6800269,4060435,59.71
BEL,EQ,2023-06-16,32649860,17146249,52.52
BOSCHLTD,EQ,2023-06-16,23506,12645,53.79
CUMMINSIND,EQ,2023-06-16,589884,346460,58.73
DIXON,EQ,2023-06-16,989858,200404,20.25
DLF,EQ,2023-06-16,4360893,1712552,39.27
DMART,EQ,2023-06-16,2113207,677990,32.08
HAL,EQ,2023-06-16,3119677,766583,24.57
HINDALCO,EQ,2023-06-16,7931068,3971662,50.08
INDHOTEL,EQ,2023-06-16,4845961,2416977,49.88
INDIGO,EQ,2023-06-16,707941,452229,63.88
LT,EQ,2023-06-16,1794542,1346918,75.06
MANAPPURAM,EQ,2023-06-16,24157487,12136174,50.24
MARUTI,EQ,2023-06-16,682099,510562,74.85
PAYTM,EQ,2023-06-16,10230106,3557140,34.77
PGEL,EQ,2023-06-16,31442,20936,66.59
SBIN,EQ,2023-06-16,12660226,7274348,57.46
SUZLON,EQ,2023-06-16,282491085,81802818,28.96
TRENT,EQ,2023-06-16,484881,213197,43.97
