symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-06-27,217841,110151,50.56
ADANIPORTS,EQ,2023-06-27,6935089,3469071,50.02
BEL,EQ,2023-06-27,19093714,11221688,58.77
BOSCHLTD,EQ,2023-06-27,10360,4294,41.45
CUMMINSIND,EQ,2023-06-27,470780,243817,51.79
DIXON,EQ,2023-06-27,525573,101696,19.35
DLF,EQ,2023-06-27,2749294,892627,32.47
DMART,EQ,2023-06-27,499702,243282,48.69
HAL,EQ,2023-06-27,2195270,624247,28.44
HINDALCO,EQ,2023-06-27,3047635,1094227,35.90
INDHOTEL,EQ,2023-06-27,3555619,2190614,61.61
INDIGO,EQ,2023-06-27,1985055,1195305,60.22
LT,EQ,2023-06-27,1012317,664903,65.68
MANAPPURAM,EQ,2023-06-27,12301416,6925794,56.30
MARUTI,EQ,2023-06-27,339375,233511,68.81
PAYTM,EQ,2023-06-27,2232821,573307,25.68
PGEL,EQ,2023-06-27,35937,20304,56.50
SBIN,EQ,2023-06-27,10694768,4662341,43.59
SUZLON,EQ,2023-06-27,81222094,44581682,54.89
TRENT,EQ,2023-06-27,320512,141697,44.21
