symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-06-07,241488,120556,49.92
ADANIPORTS,EQ,2023-06-07,2129238,720385,33.83
BEL,EQ,2023-06-07,11262532,5556824,49.34
BOSCHLTD,EQ,2023-06-07,13222,5194,39.28
CUMMINSIND,EQ,2023-06-07,373808,198151,53.01
DIXON,EQ,2023-06-07,344115,62724,18.23
DLF,EQ,2023-06-07,4885566,2266065,46.38
DMART,EQ,2023-06-07,228651,164078,71.76
HAL,EQ,2023-06-07,2953913,1021641,34.59
HINDALCO,EQ,2023-06-07,6911473,3274751,47.38
INDHOTEL,EQ,2023-06-07,2834627,1476032,52.07
INDIGO,EQ,2023-06-07,256312,102443,39.97
LT,EQ,2023-06-07,2128603,1470071,69.06
MANAPPURAM,EQ,2023-06-07,22503935,14570596,64.75
MARUTI,EQ,2023-06-07,453747,253815,55.94
PAYTM,EQ,2023-06-07,4905409,2869369,58.49
PGEL,EQ,2023-06-07,40843,18245,44.67
SBIN,EQ,2023-06-07,11113781,4372718,39.35
SUZLON,EQ,2023-06-07,1419985233,309847851,21.82
TRENT,EQ,2023-06-07,632805,409071,64.64
