symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-06-21,304147,147451,48.48
ADANIPORTS,EQ,2023-06-21,9312613,5064883,54.39
BEL,EQ,2023-06-21,14141162,5685017,40.20
BOSCHLTD,EQ,2023-06-21,40492,16241,40.11
CUMMINSIND,EQ,2023-06-21,605777,298346,49.25
DIXON,EQ,2023-06-21,501241,61383,12.25
DLF,EQ,2023-06-21,3758306,1277106,33.98
DMART,EQ,2023-06-21,310779,117363,37.76
HAL,EQ,2023-06-21,1655049,546348,33.01
HINDALCO,EQ,2023-06-21,5689533,2346978,41.25
INDHOTEL,EQ,2023-06-21,5324374,3716208,69.80
INDIGO,EQ,2023-06-21,716072,413911,57.80
LT,EQ,2023-06-21,1607299,1093927,68.06
MANAPPURAM,EQ,2023-06-21,19564720,7926627,40.51
MARUTI,EQ,2023-06-21,356331,245842,68.99
PAYTM,EQ,2023-06-21,3286071,1089376,33.15
PGEL,EQ,2023-06-21,46888,28658,61.12
SBIN,EQ,2023-06-21,14946871,8298303,55.52
SUZLON,EQ,2023-06-21,134315767,43689057,32.53
TRENT,EQ,2023-06-21,369391,164939,44.65
