symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-06-14,282696,101819,36.02
ADANIPORTS,EQ,2023-06-14,3900945,2301453,59.00
BEL,EQ,2023-06-14,8660080,4907575,56.67
BOSCHLTD,EQ,2023-06-14,9755,4517,46.30
CUMMINSIND,EQ,2023-06-14,690383,261486,37.88
DIXON,EQ,2023-06-14,845916,155511,18.38
DLF,EQ,2023-06-14,6893041,3667493,53.21
DMART,EQ,2023-06-14,376196,213236,56.68
HAL,EQ,2023-06-14,1912934,506643,26.49
HINDALCO,EQ,2023-06-14,7213168,2618603,36.30
INDHOTEL,EQ,2023-06-14,2881178,1380521,47.92
INDIGO,EQ,2023-06-14,737180,488297,66.24
LT,EQ,2023-06-14,1013564,672053,66.31
MANAPPURAM,EQ,2023-06-14,7911416,3836083,48.49
MARUTI,EQ,2023-06-14,328167,189274,57.68
PAYTM,EQ,2023-06-14,8228033,3296466,40.06
PGEL,EQ,2023-06-14,31602,19171,60.66
SBIN,EQ,2023-06-14,8948696,2357142,26.34
SUZLON,EQ,2023-06-14,222177502,94228196,42.41
TRENT,EQ,2023-06-14,1207550,334924,27.74
