symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-09-10,35411,17505,49.43
ADANIPORTS,EQ,2012-09-10,1544686,732224,47.40
BEL,EQ,2012-09-10,24316,22700,93.35
BOSCHLTD,EQ,2012-09-10,7399,5666,76.58
CUMMINSIND,EQ,2012-09-10,66709,22046,33.05
DLF,EQ,2012-09-10,3318547,541638,16.32
HINDALCO,EQ,2012-09-10,7508205,3443956,45.87
INDHOTEL,EQ,2012-09-10,627465,419376,66.84
LT,EQ,2012-09-10,1024775,410359,40.04
MANAPPURAM,EQ,2012-09-10,4358150,2082806,47.79
MARUTI,EQ,2012-09-10,474322,305059,64.31
PGEL,EQ,2012-09-10,87144,86097,98.80
SBIN,EQ,2012-09-10,1943285,686221,35.31
SBIN,N1,2012-09-10,22,22,100.00
SBIN,N2,2012-09-10,9,9,100.00
SBIN,N3,2012-09-10,4,4,100.00
SBIN,N5,2012-09-10,179,179,100.00
SUZLON,EQ,2012-09-10,4266615,1045803,24.51
TRENT,EQ,2012-09-10,2648,1988,75.08
