symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-09-11,26786,6472,24.16
ADANIPORTS,EQ,2012-09-11,1285716,810268,63.02
BEL,EQ,2012-09-11,8772,5967,68.02
BOSCHLTD,EQ,2012-09-11,3588,2612,72.80
CUMMINSIND,EQ,2012-09-11,142354,90298,63.43
DLF,EQ,2012-09-11,3468283,693377,19.99
HINDALCO,EQ,2012-09-11,5343542,2159643,40.42
INDHOTEL,EQ,2012-09-11,407456,221143,54.27
LT,EQ,2012-09-11,961602,446238,46.41
MANAPPURAM,EQ,2012-09-11,6223433,2551561,41.00
MARUTI,EQ,2012-09-11,498747,249041,49.93
PGEL,EQ,2012-09-11,31815,15931,50.07
SBIN,EQ,2012-09-11,1855734,556332,29.98
SBIN,N1,2012-09-11,3,1,33.33
SBIN,N3,2012-09-11,88,88,100.00
SBIN,N5,2012-09-11,110,110,100.00
SUZLON,EQ,2012-09-11,5096122,1650217,32.38
TRENT,EQ,2012-09-11,16870,16164,95.82
