symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-09-06,23719,3328,14.03
ADANIPORTS,EQ,2012-09-06,1049284,498220,47.48
BEL,EQ,2012-09-06,20853,17028,81.66
BOSCHLTD,EQ,2012-09-06,6721,4906,73.00
CUMMINSIND,EQ,2012-09-06,441870,255099,57.73
DLF,EQ,2012-09-06,2892889,611478,21.14
HINDALCO,EQ,2012-09-06,8040607,3050692,37.94
INDHOTEL,EQ,2012-09-06,2921406,2727889,93.38
LT,EQ,2012-09-06,1049969,302138,28.78
MANAPPURAM,EQ,2012-09-06,1342260,745037,55.51
MARUTI,EQ,2012-09-06,767955,436770,56.87
PGEL,EQ,2012-09-06,49522,48447,97.83
SBIN,EQ,2012-09-06,1956157,543367,27.78
SBIN,N1,2012-09-06,5,5,100.00
SBIN,N3,2012-09-06,43,36,83.72
SBIN,N5,2012-09-06,379,364,96.04
SUZLON,EQ,2012-09-06,7369331,1213964,16.47
TRENT,EQ,2012-09-06,1705,1009,59.18
