symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-09-12,26169,9034,34.52
ADANIPORTS,EQ,2012-09-12,1198143,766100,63.94
BEL,EQ,2012-09-12,30506,20120,65.95
BOSCHLTD,EQ,2012-09-12,3183,2916,91.61
CUMMINSIND,EQ,2012-09-12,98257,57065,58.08
DLF,EQ,2012-09-12,3516820,367146,10.44
HINDALCO,EQ,2012-09-12,6933216,2444235,35.25
INDHOTEL,EQ,2012-09-12,341267,178961,52.44
LT,EQ,2012-09-12,1471301,574566,39.05
MANAPPURAM,EQ,2012-09-12,2407653,940646,39.07
MARUTI,EQ,2012-09-12,482824,231792,48.01
PGEL,EQ,2012-09-12,552,394,71.38
SBIN,EQ,2012-09-12,1962509,550208,28.04
SBIN,N1,2012-09-12,12,10,83.33
SBIN,N2,2012-09-12,19,14,73.68
SBIN,N3,2012-09-12,75,62,82.67
SBIN,N5,2012-09-12,110,109,99.09
SUZLON,EQ,2012-09-12,9406547,2338638,24.86
TRENT,EQ,2012-09-12,2936,1711,58.28
