symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-09-13,76722,62545,81.52
ADANIPORTS,EQ,2012-09-13,984996,587760,59.67
BEL,EQ,2012-09-13,24170,17987,74.42
BOSCHLTD,EQ,2012-09-13,4711,3819,81.07
CUMMINSIND,EQ,2012-09-13,337161,246197,73.02
DLF,EQ,2012-09-13,2847746,404892,14.22
HINDALCO,EQ,2012-09-13,4083017,1844538,45.18
INDHOTEL,EQ,2012-09-13,1224058,851220,69.54
LT,EQ,2012-09-13,1183000,494769,41.82
MANAPPURAM,EQ,2012-09-13,2033093,1110141,54.60
MARUTI,EQ,2012-09-13,347562,167207,48.11
PGEL,EQ,2012-09-13,14749,14523,98.47
SBIN,EQ,2012-09-13,1640742,503926,30.71
SBIN,N2,2012-09-13,55,55,100.00
SBIN,N3,2012-09-13,21,17,80.95
SBIN,N5,2012-09-13,69,69,100.00
SUZLON,EQ,2012-09-13,6984741,2149135,30.77
TRENT,EQ,2012-09-13,2850,1813,63.61
