symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-09-28,86128,32051,37.21
ADANIPORTS,EQ,2012-09-28,2455631,1604361,65.33
BEL,EQ,2012-09-28,60621,55915,92.24
BOSCHLTD,EQ,2012-09-28,20399,17614,86.35
CUMMINSIND,EQ,2012-09-28,578051,384221,66.47
DLF,EQ,2012-09-28,9687170,3622732,37.40
HINDALCO,EQ,2012-09-28,10678473,3747685,35.10
INDHOTEL,EQ,2012-09-28,3074659,1312154,42.68
LT,EQ,2012-09-28,1335349,550127,41.20
MANAPPURAM,EQ,2012-09-28,2425564,1420743,58.57
MARUTI,EQ,2012-09-28,1241053,936731,75.48
PGEL,EQ,2012-09-28,105119,78421,74.60
SBIN,EQ,2012-09-28,2234682,601541,26.92
SBIN,N1,2012-09-28,10,10,100.00
SBIN,N3,2012-09-28,18,12,66.67
SBIN,N5,2012-09-28,293,293,100.00
SUZLON,EQ,2012-09-28,13883501,2887798,20.80
TRENT,EQ,2012-09-28,18230,11682,64.08
