symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-09-27,32898,13778,41.88
ADANIPORTS,EQ,2012-09-27,3694614,2703280,73.17
BEL,EQ,2012-09-27,245276,235439,95.99
BOSCHLTD,EQ,2012-09-27,8507,6732,79.13
CUMMINSIND,EQ,2012-09-27,868497,449673,51.78
DLF,EQ,2012-09-27,6136695,1816319,29.60
HINDALCO,EQ,2012-09-27,8628653,4147079,48.06
INDHOTEL,EQ,2012-09-27,731197,282912,38.69
LT,EQ,2012-09-27,1979801,1050268,53.05
MANAPPURAM,EQ,2012-09-27,891097,359645,40.36
MARUTI,EQ,2012-09-27,1272235,975535,76.68
PGEL,EQ,2012-09-27,187004,107516,57.49
SBIN,EQ,2012-09-27,2746456,721951,26.29
SBIN,N1,2012-09-27,36,29,80.56
SBIN,N2,2012-09-27,20,20,100.00
SBIN,N5,2012-09-27,65,50,76.92
SUZLON,EQ,2012-09-27,19085889,3985944,20.88
TRENT,EQ,2012-09-27,31636,26533,83.87
