symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-06-27,654170,396247,60.57
ADANIPORTS,EQ,2024-06-27,7803408,4690497,60.11
BEL,EQ,2024-06-27,39996580,25289710,63.23
BOSCHLTD,EQ,2024-06-27,107957,51345,47.56
CUMMINSIND,EQ,2024-06-27,2074872,1429792,68.91
DIXON,EQ,2024-06-27,765244,414458,54.16
DLF,EQ,2024-06-27,6534966,4714351,72.14
DMART,EQ,2024-06-27,503719,251214,49.87
HAL,EQ,2024-06-27,2864946,1253907,43.77
HINDALCO,EQ,2024-06-27,7135387,3491290,48.93
INDHOTEL,EQ,2024-06-27,6641760,3050790,45.93
INDIGO,EQ,2024-06-27,1336815,910863,68.14
LT,EQ,2024-06-27,5519875,3463648,62.75
MANAPPURAM,EQ,2024-06-27,49586221,11489599,23.17
MARUTI,EQ,2024-06-27,1230852,756423,61.46
PAYTM,EQ,2024-06-27,2060528,1096266,53.20
PGEL,EQ,2024-06-27,231204,112913,48.84
SBIN,EQ,2024-06-27,20378887,8752271,42.95
SUZLON,EQ,2024-06-27,52502181,33983551,64.73
TRENT,EQ,2024-06-27,900729,634865,70.48
