symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-06-07,323673,128574,39.72
ADANIPORTS,EQ,2024-06-07,5884018,1716667,29.18
BEL,EQ,2024-06-07,60109827,22199003,36.93
BOSCHLTD,EQ,2024-06-07,19067,8292,43.49
CUMMINSIND,EQ,2024-06-07,549839,229341,41.71
DIXON,EQ,2024-06-07,608213,121045,19.90
DLF,EQ,2024-06-07,4266992,2226789,52.19
DMART,EQ,2024-06-07,352969,159253,45.12
HAL,EQ,2024-06-07,4542809,1341748,29.54
HINDALCO,EQ,2024-06-07,7172942,4234380,59.03
INDHOTEL,EQ,2024-06-07,4672844,2558256,54.75
INDIGO,EQ,2024-06-07,2066566,1391249,67.32
LT,EQ,2024-06-07,5879660,3089803,52.55
MANAPPURAM,EQ,2024-06-07,9440315,3682294,39.01
MARUTI,EQ,2024-06-07,532480,270492,50.80
PAYTM,EQ,2024-06-07,8096613,3624888,44.77
PGEL,EQ,2024-06-07,577514,222082,38.45
SBIN,EQ,2024-06-07,25061284,8075639,32.22
TRENT,EQ,2024-06-07,488611,227919,46.65
