symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-06-11,434290,155867,35.89
ADANIPORTS,EQ,2024-06-11,4122878,1705908,41.38
BEL,EQ,2024-06-11,32269277,14424912,44.70
BOSCHLTD,EQ,2024-06-11,39791,10848,27.26
CUMMINSIND,EQ,2024-06-11,397111,226440,57.02
DIXON,EQ,2024-06-11,229467,89037,38.80
DLF,EQ,2024-06-11,3639409,1753653,48.19
DMART,EQ,2024-06-11,266806,161726,60.62
HAL,EQ,2024-06-11,2718189,978329,35.99
HINDALCO,EQ,2024-06-11,5157918,3016290,58.48
INDHOTEL,EQ,2024-06-11,3691089,2719747,73.68
INDIGO,EQ,2024-06-11,4381077,1839375,41.98
LT,EQ,2024-06-11,2548176,1115060,43.76
MANAPPURAM,EQ,2024-06-11,11885080,3327450,28.00
MARUTI,EQ,2024-06-11,358807,185571,51.72
PAYTM,EQ,2024-06-11,2837645,1430210,50.40
PGEL,EQ,2024-06-11,133680,64981,48.61
SBIN,EQ,2024-06-11,14754408,5608419,38.01
SUZLON,EQ,2024-06-11,47583387,30967657,65.08
TRENT,EQ,2024-06-11,512441,273033,53.28
