symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-06-18,517839,198571,38.35
ADANIPORTS,EQ,2024-06-18,5651898,2282598,40.39
BEL,EQ,2024-06-18,64859245,24815241,38.26
BOSCHLTD,EQ,2024-06-18,156530,43907,28.05
CUMMINSIND,EQ,2024-06-18,548966,276232,50.32
DIXON,EQ,2024-06-18,558513,149429,26.75
DLF,EQ,2024-06-18,2186628,1069783,48.92
DMART,EQ,2024-06-18,2054168,757719,36.89
HAL,EQ,2024-06-18,9934132,2133846,21.48
HINDALCO,EQ,2024-06-18,4013739,2476247,61.69
INDHOTEL,EQ,2024-06-18,5305896,2609631,49.18
INDIGO,EQ,2024-06-18,1160966,744381,64.12
LT,EQ,2024-06-18,1936792,1251363,64.61
MANAPPURAM,EQ,2024-06-18,12322616,4810938,39.04
MARUTI,EQ,2024-06-18,823306,534932,64.97
PAYTM,EQ,2024-06-18,12825770,6765798,52.75
PGEL,EQ,2024-06-18,159474,97432,61.10
SBIN,EQ,2024-06-18,14929083,6429345,43.07
SUZLON,EQ,2024-06-18,49874657,38610400,77.41
TRENT,EQ,2024-06-18,1247457,451371,36.18
