symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-09-06,407055,137149,33.69
ADANIPORTS,EQ,2022-09-06,3380947,575564,17.02
BEL,EQ,2022-09-06,9454698,4987203,52.75
BOSCHLTD,EQ,2022-09-06,19596,6957,35.50
CUMMINSIND,EQ,2022-09-06,429296,249675,58.16
DIXON,EQ,2022-09-06,407279,116909,28.70
DLF,EQ,2022-09-06,2831682,901718,31.84
DMART,EQ,2022-09-06,258981,146073,56.40
HAL,EQ,2022-09-06,1069240,283763,26.54
HINDALCO,EQ,2022-09-06,6180669,1683782,27.24
INDHOTEL,EQ,2022-09-06,5498799,2656202,48.31
INDIGO,EQ,2022-09-06,235605,73159,31.05
LT,EQ,2022-09-06,1172733,632098,53.90
MANAPPURAM,EQ,2022-09-06,14135647,3292286,23.29
MARUTI,EQ,2022-09-06,397902,174310,43.81
PAYTM,EQ,2022-09-06,1221573,272682,22.32
SBIN,EQ,2022-09-06,8657868,2539671,29.33
SUZLON,EQ,2022-09-06,666232827,165733969,24.88
TRENT,EQ,2022-09-06,342940,156256,45.56
