symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-09-05,587410,274162,46.67
ADANIPORTS,EQ,2022-09-05,5434684,1143277,21.04
BEL,EQ,2022-09-05,8024517,4338758,54.07
BOSCHLTD,EQ,2022-09-05,25136,11128,44.27
CUMMINSIND,EQ,2022-09-05,332428,156861,47.19
DIXON,EQ,2022-09-05,692964,194320,28.04
DLF,EQ,2022-09-05,4044126,1413807,34.96
DMART,EQ,2022-09-05,216543,106941,49.39
HAL,EQ,2022-09-05,1070209,319481,29.85
HINDALCO,EQ,2022-09-05,14707728,4945015,33.62
INDHOTEL,EQ,2022-09-05,8941388,3520610,39.37
INDIGO,EQ,2022-09-05,207310,80481,38.82
LT,EQ,2022-09-05,2474746,1694060,68.45
MANAPPURAM,EQ,2022-09-05,4421881,1742853,39.41
MARUTI,EQ,2022-09-05,386455,171463,44.37
PAYTM,EQ,2022-09-05,2741103,548467,20.01
SBIN,EQ,2022-09-05,7819994,3346038,42.79
SUZLON,EQ,2022-09-05,436141360,179945435,41.26
TRENT,EQ,2022-09-05,633249,155879,24.62
