symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-09-27,398174,202763,50.92
ADANIPORTS,EQ,2022-09-27,11598728,1635195,14.10
BEL,EQ,2022-09-27,28782718,18163446,63.11
BOSCHLTD,EQ,2022-09-27,30976,17291,55.82
CUMMINSIND,EQ,2022-09-27,424561,160831,37.88
DIXON,EQ,2022-09-27,204930,40037,19.54
DLF,EQ,2022-09-27,5931471,1488669,25.10
DMART,EQ,2022-09-27,237462,106654,44.91
HAL,EQ,2022-09-27,949705,383966,40.43
HINDALCO,EQ,2022-09-27,14934966,6340097,42.45
INDHOTEL,EQ,2022-09-27,8422268,4072366,48.35
INDIGO,EQ,2022-09-27,473796,198837,41.97
LT,EQ,2022-09-27,1443698,867524,60.09
MANAPPURAM,EQ,2022-09-27,5153379,1870949,36.31
MARUTI,EQ,2022-09-27,686285,255491,37.23
PAYTM,EQ,2022-09-27,512978,119450,23.29
PGEL,EQ,2022-09-27,22547,12442,55.18
SBIN,EQ,2022-09-27,11066799,3862856,34.90
SUZLON,EQ,2022-09-27,209148145,50327338,24.06
TRENT,EQ,2022-09-27,599701,205576,34.28
