symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-09-28,344491,229713,66.68
ADANIPORTS,EQ,2022-09-28,7040943,988383,14.04
BEL,EQ,2022-09-28,24892912,16603478,66.70
BOSCHLTD,EQ,2022-09-28,18018,6668,37.01
CUMMINSIND,EQ,2022-09-28,344391,179470,52.11
DIXON,EQ,2022-09-28,344191,110394,32.07
DLF,EQ,2022-09-28,3987512,1321768,33.15
DMART,EQ,2022-09-28,352261,188760,53.59
HAL,EQ,2022-09-28,671464,211819,31.55
HINDALCO,EQ,2022-09-28,10751444,5196941,48.34
INDHOTEL,EQ,2022-09-28,8068423,3107933,38.52
INDIGO,EQ,2022-09-28,418863,194127,46.35
LT,EQ,2022-09-28,1853503,1288439,69.51
MANAPPURAM,EQ,2022-09-28,3815198,1071472,28.08
MARUTI,EQ,2022-09-28,663740,348208,52.46
PAYTM,EQ,2022-09-28,632376,178359,28.20
PGEL,EQ,2022-09-28,33928,19077,56.23
SBIN,EQ,2022-09-28,12233485,5224334,42.71
SUZLON,EQ,2022-09-28,122953815,33903933,27.57
TRENT,EQ,2022-09-28,341570,138035,40.41
