symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-01-15,1310,1326.7,1272.5,1293.2,1284,1307.35,107130,139701214.1,8908,INE117A01022
ADANIPORTS,EQ,2019-01-15,375,386,375,385.15,385,374.45,1965520,748943448.6,35959,INE742F01042
BEL,EQ,2019-01-15,92,92.15,89.75,90.2,90.25,91.6,7347889,665584540.95,41247,INE263A01024
BOSCHLTD,EQ,2019-01-15,19165,19290,19042.75,19130.05,19125,19116.1,8369,160375481.05,3055,INE323A01026
CUMMINSIND,EQ,2019-01-15,855,881,851.05,877.7,879,854.7,1144967,996211838.95,26877,INE298A01020
DIXON,EQ,2019-01-15,2076,2188.7,2069,2166.9,2165.1,2051.2,44591,95848715.45,7055,INE935N01012
DLF,EQ,2019-01-15,182.5,187.2,182,185.95,185.85,181.15,4060162,747184664.05,27574,INE271C01023
DMART,EQ,2019-01-15,1385,1415,1372,1390,1386.8,1397.4,1829490,2549252925.05,85245,INE192R01011
HAL,EQ,2019-01-15,775.35,778,770,772.8,771.9,772.55,6055,4679866.8,1299,INE066F01012
HINDALCO,EQ,2019-01-15,207.35,209,205.65,208.5,208.5,206.15,7173758,1490092488.2,51179,INE038A01020
INDHOTEL,EQ,2019-01-15,140.2,140.95,137.7,138.95,138.85,139.8,846547,117488501.2,5395,INE053A01029
INDIGO,EQ,2019-01-15,1077,1091,1061.55,1082.95,1085.7,1081.65,836824,900440843.65,28206,INE646L01027
LT,EQ,2019-01-15,1340,1348,1330,1340.9,1342.9,1333.9,3079248,4120554732.85,89864,INE018A01030
MANAPPURAM,EQ,2019-01-15,95.15,99,95.15,98.65,98.8,95.45,1874259,182893217.05,9921,INE522D01027
MARUTI,EQ,2019-01-15,7430,7470,7317,7355.15,7349,7408.7,491196,3625628249.45,62664,INE585B01010
PGEL,EQ,2019-01-15,109.95,111.6,108.05,108.35,108.45,109.2,148764,16311179.2,1202,INE457L01011
SBIN,EQ,2019-01-15,302,303.6,301.1,301.65,301.65,300.4,9444374,2854071606.6,63046,INE062A01020
SUZLON,EQ,2019-01-15,5.3,5.4,5.2,5.3,5.3,5.3,14019108,74134156.7,12719,INE040H01021
TRENT,EQ,2019-01-15,358,359,353.55,356.85,356,357.85,25160,8969964.4,917,INE849A01020
