symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-01-10,1301.2,1304,1298.55,1300.6,1301.95,1299.6,22787,29642691.55,1987,INE117A01022
ADANIPORTS,EQ,2019-01-10,377.95,381.8,376.95,380.25,380,377.3,1286641,488821290.95,20679,INE742F01042
BEL,EQ,2019-01-10,91.9,93,91.5,92.4,92.6,92.35,5849807,539322016.05,32345,INE263A01024
BOSCHLTD,EQ,2019-01-10,19440,19739.95,19390,19704,19707,19476.35,8856,173796962.7,4719,INE323A01026
CUMMINSIND,EQ,2019-01-10,861.55,862.75,851.8,854.75,852.65,860.5,431175,368021182.9,6081,INE298A01020
DIXON,EQ,2019-01-10,2076.1,2097,2070.1,2077.6,2080,2096.2,3082,6414426.35,645,INE935N01012
DLF,EQ,2019-01-10,183.1,187.15,181.35,183.55,183.5,182.1,9198151,1695819677.7,64564,INE271C01023
DMART,EQ,2019-01-10,1608,1614,1580.25,1587.8,1591,1595.75,349037,555980401.05,24086,INE192R01011
HAL,EQ,2019-01-10,778.65,787.95,775,775.85,777,782.8,12944,10087995.8,2274,INE066F01012
HINDALCO,EQ,2019-01-10,206,206.65,203.05,204,204,205.7,9291967,1896181564.45,55621,INE038A01020
INDHOTEL,EQ,2019-01-10,142.45,143.6,140.75,141.3,141.1,141.75,1309629,185454142.55,6257,INE053A01029
INDIGO,EQ,2019-01-10,1089.95,1102.7,1085.9,1097,1099.95,1104.85,767815,840720343.4,25172,INE646L01027
LT,EQ,2019-01-10,1388,1398.9,1383.25,1392.6,1391,1386.05,1063647,1481625716,49574,INE018A01030
MANAPPURAM,EQ,2019-01-10,95.2,99,95.15,98.75,98.55,95.65,3651127,357492732.6,30234,INE522D01027
MARUTI,EQ,2019-01-10,7500,7511,7360.15,7391.6,7367,7492.9,452699,3370045089.95,48105,INE585B01010
PGEL,EQ,2019-01-10,114.95,122,114.95,118.45,117.5,114.95,234326,27864448.85,3084,INE457L01011
SBIN,EQ,2019-01-10,305.1,307.5,303.5,305.55,305.4,305.3,16295468,4979912227.75,105369,INE062A01020
SUZLON,EQ,2019-01-10,5.35,5.5,5.3,5.45,5.45,5.35,16730278,90436005.3,10575,INE040H01021
TRENT,EQ,2019-01-10,348.6,356.3,346,354.1,351.05,350.2,38984,13706413.2,996,INE849A01020
